,method,s,N,k,iter,error,diff_max,time
7687,WMI,100,1600,400,144,5.262328837065968e-15,1.5543122344752192e-15,0.011220400017919019
7688,DI,100,1600,400,145,5.440337408304612e-15,1.9984014443252818e-15,0.00098230000003241
7689,WMI,100,1600,400,145,5.262328837065968e-15,1.5543122344752192e-15,0.010838700021849945
7690,DI,100,1600,400,146,5.440337408304612e-15,1.9984014443252818e-15,0.001243700011400506
7691,WMI,100,1600,400,146,5.262328837065968e-15,1.5543122344752192e-15,0.010797599999932572
7692,DI,100,1600,400,147,5.440337408304612e-15,1.9984014443252818e-15,0.0009728999866638333
7693,WMI,100,1600,400,147,5.262328837065968e-15,1.5543122344752192e-15,0.010901300003752112
7694,DI,100,1600,400,148,5.440337408304612e-15,1.9984014443252818e-15,0.0013730000064242631
7695,WMI,100,1600,400,148,5.262328837065968e-15,1.5543122344752192e-15,0.010506999999051914
7696,DI,100,1600,400,149,5.440337408304612e-15,1.9984014443252818e-15,0.0010805999918375164
7697,WMI,100,1600,400,149,5.262328837065968e-15,1.5543122344752192e-15,0.010693800024455413
7698,DI,100,1600,400,150,5.440337408304612e-15,1.9984014443252818e-15,0.0010071000142488629
7699,WMI,100,1600,400,150,5.262328837065968e-15,1.5543122344752192e-15,0.01090760002261959
7700,DI,100,1600,400,151,5.440337408304612e-15,1.9984014443252818e-15,0.00127420001081191
7701,WMI,100,1600,400,151,5.262328837065968e-15,1.5543122344752192e-15,0.011739500012481585
7702,DI,100,1600,400,152,5.440337408304612e-15,1.9984014443252818e-15,0.0012974000128451735
7703,WMI,100,1600,400,152,5.262328837065968e-15,1.5543122344752192e-15,0.011398200003895909
7704,DI,100,1600,400,153,5.440337408304612e-15,1.9984014443252818e-15,0.0009766999864950776
7705,WMI,100,1600,400,153,5.262328837065968e-15,1.5543122344752192e-15,0.01095189998159185
7706,DI,100,1600,400,154,5.440337408304612e-15,1.9984014443252818e-15,0.0013608000008389354
7707,WMI,100,1600,400,154,5.262328837065968e-15,1.5543122344752192e-15,0.011722999974153936
7708,DI,100,1600,400,155,5.440337408304612e-15,1.9984014443252818e-15,0.0010098000057041645
7709,WMI,100,1600,400,155,5.262328837065968e-15,1.5543122344752192e-15,0.010566300014033914
7710,DI,100,1600,400,156,5.440337408304612e-15,1.9984014443252818e-15,0.0011541999992914498
7711,WMI,100,1600,400,156,5.262328837065968e-15,1.5543122344752192e-15,0.014597200002754107
7712,DI,100,1600,400,157,5.440337408304612e-15,1.9984014443252818e-15,0.0010012999991886318
7713,WMI,100,1600,400,157,5.262328837065968e-15,1.5543122344752192e-15,0.010966300003929064
7714,DI,100,1600,400,158,5.440337408304612e-15,1.9984014443252818e-15,0.0009338000090792775
7715,WMI,100,1600,400,158,5.262328837065968e-15,1.5543122344752192e-15,0.010786700004246086
7716,DI,100,1600,400,159,5.440337408304612e-15,1.9984014443252818e-15,0.001180999999633059
7717,WMI,100,1600,400,159,5.262328837065968e-15,1.5543122344752192e-15,0.011155800020787865
7718,DI,100,1600,400,160,5.440337408304612e-15,1.9984014443252818e-15,0.0010217000090051442
7719,WMI,100,1600,400,160,5.262328837065968e-15,1.5543122344752192e-15,0.011211100005311891
7720,DI,100,1600,400,161,5.440337408304612e-15,1.9984014443252818e-15,0.0010341000161133707
7721,WMI,100,1600,400,161,5.262328837065968e-15,1.5543122344752192e-15,0.010933000012300909
7722,DI,100,1600,400,162,5.440337408304612e-15,1.9984014443252818e-15,0.0012314999767113477
7723,WMI,100,1600,400,162,5.262328837065968e-15,1.5543122344752192e-15,0.01127049999195151
7724,DI,100,1600,400,163,5.440337408304612e-15,1.9984014443252818e-15,0.0013090000138618052
7725,WMI,100,1600,400,163,5.262328837065968e-15,1.5543122344752192e-15,0.010929399984888732
7726,DI,100,1600,400,164,5.440337408304612e-15,1.9984014443252818e-15,0.0014019000227563083
7727,WMI,100,1600,400,164,5.262328837065968e-15,1.5543122344752192e-15,0.010752500005764887
7728,DI,100,1600,400,165,5.440337408304612e-15,1.9984014443252818e-15,0.001320000010309741
7729,WMI,100,1600,400,165,5.262328837065968e-15,1.5543122344752192e-15,0.011235799989663064
7730,DI,100,1600,400,166,5.440337408304612e-15,1.9984014443252818e-15,0.0014666999923065305
7731,WMI,100,1600,400,166,5.262328837065968e-15,1.5543122344752192e-15,0.01122330001089722
7732,DI,100,1600,400,167,5.440337408304612e-15,1.9984014443252818e-15,0.0009913000103551894
7733,WMI,100,1600,400,167,5.262328837065968e-15,1.5543122344752192e-15,0.011533099983353168
7734,DI,100,1600,400,168,5.440337408304612e-15,1.9984014443252818e-15,0.0014282999909482896
7735,WMI,100,1600,400,168,5.262328837065968e-15,1.5543122344752192e-15,0.010627999989083037
7736,DI,100,1600,400,169,5.440337408304612e-15,1.9984014443252818e-15,0.0013968999846838415
7737,WMI,100,1600,400,169,5.262328837065968e-15,1.5543122344752192e-15,0.010952900018310174
7738,DI,100,1600,400,170,5.440337408304612e-15,1.9984014443252818e-15,0.0011039000237360597
7739,WMI,100,1600,400,170,5.262328837065968e-15,1.5543122344752192e-15,0.01071209998917766
7740,DI,100,1600,400,171,5.440337408304612e-15,1.9984014443252818e-15,0.0013242999848444015
7741,WMI,100,1600,400,171,5.262328837065968e-15,1.5543122344752192e-15,0.011303399980533868
7742,DI,100,1600,400,172,5.440337408304612e-15,1.9984014443252818e-15,0.0012275000044610351
7743,WMI,100,1600,400,172,5.262328837065968e-15,1.5543122344752192e-15,0.010827999998582527
7744,DI,100,1600,400,173,5.440337408304612e-15,1.9984014443252818e-15,0.00104010000359267
7745,WMI,100,1600,400,173,5.262328837065968e-15,1.5543122344752192e-15,0.01212979998672381
7746,DI,100,1600,400,174,5.440337408304612e-15,1.9984014443252818e-15,0.0009948999795597047
7747,WMI,100,1600,400,174,5.262328837065968e-15,1.5543122344752192e-15,0.011342100013280287
7748,DI,100,1600,400,175,5.440337408304612e-15,1.9984014443252818e-15,0.0010026000090874732
7749,WMI,100,1600,400,175,5.262328837065968e-15,1.5543122344752192e-15,0.011656800023047253
7750,DI,100,1600,400,176,5.440337408304612e-15,1.9984014443252818e-15,0.001001099997665733
7751,WMI,100,1600,400,176,5.262328837065968e-15,1.5543122344752192e-15,0.015997899987269193
7752,DI,100,1600,400,177,5.440337408304612e-15,1.9984014443252818e-15,0.0013636999938171357
7753,WMI,100,1600,400,177,5.262328837065968e-15,1.5543122344752192e-15,0.013313500006916001
7754,DI,100,1600,400,178,5.440337408304612e-15,1.9984014443252818e-15,0.0009686000121291727
7755,WMI,100,1600,400,178,5.262328837065968e-15,1.5543122344752192e-15,0.010785000020405278
7756,DI,100,1600,400,179,5.440337408304612e-15,1.9984014443252818e-15,0.0010051999997813255
7757,WMI,100,1600,400,179,5.262328837065968e-15,1.5543122344752192e-15,0.010364399990066886
7758,DI,100,1600,400,180,5.440337408304612e-15,1.9984014443252818e-15,0.001189900009194389
7759,WMI,100,1600,400,180,5.262328837065968e-15,1.5543122344752192e-15,0.010698099998990074
7760,DI,100,1600,400,181,5.440337408304612e-15,1.9984014443252818e-15,0.0012219000200275332
7761,WMI,100,1600,400,181,5.262328837065968e-15,1.5543122344752192e-15,0.011149700003443286
7762,DI,100,1600,400,182,5.440337408304612e-15,1.9984014443252818e-15,0.0009584999934304506
7763,WMI,100,1600,400,182,5.262328837065968e-15,1.5543122344752192e-15,0.011164900002768263
7764,DI,100,1600,400,183,5.440337408304612e-15,1.9984014443252818e-15,0.0009317999938502908
7765,WMI,100,1600,400,183,5.262328837065968e-15,1.5543122344752192e-15,0.011128200014354661
7766,DI,100,1600,400,184,5.440337408304612e-15,1.9984014443252818e-15,0.0010504999954719096
7767,WMI,100,1600,400,184,5.262328837065968e-15,1.5543122344752192e-15,0.01077709998935461
7768,DI,100,1600,400,185,5.440337408304612e-15,1.9984014443252818e-15,0.0012650999997276813
7769,WMI,100,1600,400,185,5.262328837065968e-15,1.5543122344752192e-15,0.011097399983555079
7770,DI,100,1600,400,186,5.440337408304612e-15,1.9984014443252818e-15,0.0012143999920226634
7771,WMI,100,1600,400,186,5.262328837065968e-15,1.5543122344752192e-15,0.011206700000911951
7772,DI,100,1600,400,187,5.440337408304612e-15,1.9984014443252818e-15,0.0009399999980814755
7773,WMI,100,1600,400,187,5.262328837065968e-15,1.5543122344752192e-15,0.011589700006879866
7774,DI,100,1600,400,188,5.440337408304612e-15,1.9984014443252818e-15,0.0009618999902158976
7775,WMI,100,1600,400,188,5.262328837065968e-15,1.5543122344752192e-15,0.010901500005275011
7776,DI,100,1600,400,189,5.440337408304612e-15,1.9984014443252818e-15,0.001073399995220825
7777,WMI,100,1600,400,189,5.262328837065968e-15,1.5543122344752192e-15,0.011072900000726804
7778,DI,100,1600,400,190,5.440337408304612e-15,1.9984014443252818e-15,0.0013715999957639724
7779,WMI,100,1600,400,190,5.262328837065968e-15,1.5543122344752192e-15,0.011117199988802895
7780,DI,100,1600,400,191,5.440337408304612e-15,1.9984014443252818e-15,0.0011953000212088227
7781,WMI,100,1600,400,191,5.262328837065968e-15,1.5543122344752192e-15,0.01116829999955371
7782,DI,100,1600,400,192,5.440337408304612e-15,1.9984014443252818e-15,0.001209300011396408
7783,WMI,100,1600,400,192,5.262328837065968e-15,1.5543122344752192e-15,0.011482199974125251
7784,DI,100,1600,400,193,5.440337408304612e-15,1.9984014443252818e-15,0.0010127999994438142
7785,WMI,100,1600,400,193,5.262328837065968e-15,1.5543122344752192e-15,0.010965999972540885
7786,DI,100,1600,400,194,5.440337408304612e-15,1.9984014443252818e-15,0.0009938000002875924
7787,WMI,100,1600,400,194,5.262328837065968e-15,1.5543122344752192e-15,0.010722600010922179
7788,DI,100,1600,400,195,5.440337408304612e-15,1.9984014443252818e-15,0.0009526000067126006
7789,WMI,100,1600,400,195,5.262328837065968e-15,1.5543122344752192e-15,0.011041900026611984
7790,DI,100,1600,400,196,5.440337408304612e-15,1.9984014443252818e-15,0.0010359000007156283
7791,WMI,100,1600,400,196,5.262328837065968e-15,1.5543122344752192e-15,0.01124980000895448
7792,DI,100,1600,400,197,5.440337408304612e-15,1.9984014443252818e-15,0.0010201999975834042
7793,WMI,100,1600,400,197,5.262328837065968e-15,1.5543122344752192e-15,0.011032899987185374
7794,DI,100,1600,400,198,5.440337408304612e-15,1.9984014443252818e-15,0.0012443999876268208
7795,WMI,100,1600,400,198,5.262328837065968e-15,1.5543122344752192e-15,0.012216300005093217
7796,DI,100,1600,400,199,5.440337408304612e-15,1.9984014443252818e-15,0.0009876000112853944
7797,WMI,100,1600,400,199,5.262328837065968e-15,1.5543122344752192e-15,0.01126759999897331
7798,DI,100,1600,400,200,5.440337408304612e-15,1.9984014443252818e-15,0.0009626999963074923
7799,WMI,100,1600,400,200,5.262328837065968e-15,1.5543122344752192e-15,0.011199200002010912
7800,DI,100,1500,500,1,5.616514966070218e-15,1.9984014443252818e-15,0.0019725000020116568
7801,WMI,100,1500,500,1,5.1671037152694055e-15,1.5543122344752192e-15,0.026943800010485575
7802,ISM,100,1500,500,1,4.0432834997171465,0.4432148428750866,0.015236899984302
7803,DI,100,1500,500,2,5.616514966070218e-15,1.9984014443252818e-15,0.001552300003822893
7804,WMI,100,1500,500,2,5.1671037152694055e-15,1.5543122344752192e-15,0.01867710001533851
7805,ISM,100,1500,500,2,4.0432834997171465,0.4432148428750866,0.015170300001045689
7806,DI,100,1500,500,3,5.616514966070218e-15,1.9984014443252818e-15,0.0013953000016044825
7807,WMI,100,1500,500,3,5.1671037152694055e-15,1.5543122344752192e-15,0.015120399999432266
7808,ISM,100,1500,500,3,4.0432834997171465,0.4432148428750866,0.014643400005297735
7809,DI,100,1500,500,4,5.616514966070218e-15,1.9984014443252818e-15,0.0015375000075437129
7810,WMI,100,1500,500,4,5.1671037152694055e-15,1.5543122344752192e-15,0.01793470000848174
7811,ISM,100,1500,500,4,4.0432834997171465,0.4432148428750866,0.017797700013034046
7812,DI,100,1500,500,5,5.616514966070218e-15,1.9984014443252818e-15,0.0016002999909687787
7813,WMI,100,1500,500,5,5.1671037152694055e-15,1.5543122344752192e-15,0.01850209999247454
7814,ISM,100,1500,500,5,4.0432834997171465,0.4432148428750866,0.023235400003613904
7815,DI,100,1500,500,6,5.616514966070218e-15,1.9984014443252818e-15,0.0015133999986574054
7816,WMI,100,1500,500,6,5.1671037152694055e-15,1.5543122344752192e-15,0.01782649999950081
7817,ISM,100,1500,500,6,4.0432834997171465,0.4432148428750866,0.025795299996389076
7818,DI,100,1500,500,7,5.616514966070218e-15,1.9984014443252818e-15,0.0019213999912608415
7819,WMI,100,1500,500,7,5.1671037152694055e-15,1.5543122344752192e-15,0.0196830999921076
7820,ISM,100,1500,500,7,4.0432834997171465,0.4432148428750866,0.011881099984748289
7821,DI,100,1500,500,8,5.616514966070218e-15,1.9984014443252818e-15,0.001158999977633357
7822,WMI,100,1500,500,8,5.1671037152694055e-15,1.5543122344752192e-15,0.016734300006646663
7823,ISM,100,1500,500,8,4.0432834997171465,0.4432148428750866,0.021745899983216077
7824,DI,100,1500,500,9,5.616514966070218e-15,1.9984014443252818e-15,0.0014574000088032335
7825,WMI,100,1500,500,9,5.1671037152694055e-15,1.5543122344752192e-15,0.01571849998435937
7826,ISM,100,1500,500,9,4.0432834997171465,0.4432148428750866,0.011819799983641133
7827,DI,100,1500,500,10,5.616514966070218e-15,1.9984014443252818e-15,0.0009541999897919595
7828,WMI,100,1500,500,10,5.1671037152694055e-15,1.5543122344752192e-15,0.015003299980890006
7829,ISM,100,1500,500,10,4.0432834997171465,0.4432148428750866,0.012176899996120483
7830,DI,100,1500,500,11,5.616514966070218e-15,1.9984014443252818e-15,0.0008870000019669533
7831,WMI,100,1500,500,11,5.1671037152694055e-15,1.5543122344752192e-15,0.01680760001181625
7832,ISM,100,1500,500,11,4.0432834997171465,0.4432148428750866,0.011608700006036088
7833,DI,100,1500,500,12,5.616514966070218e-15,1.9984014443252818e-15,0.0009251000010408461
7834,WMI,100,1500,500,12,5.1671037152694055e-15,1.5543122344752192e-15,0.017624300002353266
7835,ISM,100,1500,500,12,4.0432834997171465,0.4432148428750866,0.011381499993149191
7836,DI,100,1500,500,13,5.616514966070218e-15,1.9984014443252818e-15,0.001649200014071539
7837,WMI,100,1500,500,13,5.1671037152694055e-15,1.5543122344752192e-15,0.01698810001835227
7838,ISM,100,1500,500,13,4.0432834997171465,0.4432148428750866,0.011807100003352389
7839,DI,100,1500,500,14,5.616514966070218e-15,1.9984014443252818e-15,0.0014313999854493886
7840,WMI,100,1500,500,14,5.1671037152694055e-15,1.5543122344752192e-15,0.01542799998424016
7841,ISM,100,1500,500,14,4.0432834997171465,0.4432148428750866,0.023630899988347664
7842,DI,100,1500,500,15,5.616514966070218e-15,1.9984014443252818e-15,0.0018838999967556447
7843,WMI,100,1500,500,15,5.1671037152694055e-15,1.5543122344752192e-15,0.020040599978528917
7844,ISM,100,1500,500,15,4.0432834997171465,0.4432148428750866,0.02242240001214668
7845,DI,100,1500,500,16,5.616514966070218e-15,1.9984014443252818e-15,0.002490399987436831
7846,WMI,100,1500,500,16,5.1671037152694055e-15,1.5543122344752192e-15,0.020800600002985448
7847,ISM,100,1500,500,16,4.0432834997171465,0.4432148428750866,0.014544200006639585
7848,DI,100,1500,500,17,5.616514966070218e-15,1.9984014443252818e-15,0.0011070999898947775
7849,WMI,100,1500,500,17,5.1671037152694055e-15,1.5543122344752192e-15,0.018097099993610755
7850,ISM,100,1500,500,17,4.0432834997171465,0.4432148428750866,0.016031299979658797
7851,DI,100,1500,500,18,5.616514966070218e-15,1.9984014443252818e-15,0.0015566999791190028
7852,WMI,100,1500,500,18,5.1671037152694055e-15,1.5543122344752192e-15,0.017363400023896247
7853,ISM,100,1500,500,18,4.0432834997171465,0.4432148428750866,0.019125599996186793
7854,DI,100,1500,500,19,5.616514966070218e-15,1.9984014443252818e-15,0.0019306000031065196
7855,WMI,100,1500,500,19,5.1671037152694055e-15,1.5543122344752192e-15,0.019279200001619756
7856,ISM,100,1500,500,19,4.0432834997171465,0.4432148428750866,0.012692499993136153
7857,DI,100,1500,500,20,5.616514966070218e-15,1.9984014443252818e-15,0.0014192000089678913
7858,WMI,100,1500,500,20,5.1671037152694055e-15,1.5543122344752192e-15,0.01677899999776855
7859,ISM,100,1500,500,20,4.0432834997171465,0.4432148428750866,0.011022599996067584
7860,DI,100,1500,500,21,5.616514966070218e-15,1.9984014443252818e-15,0.0011486000148579478
7861,WMI,100,1500,500,21,5.1671037152694055e-15,1.5543122344752192e-15,0.017528099997434765
7862,ISM,100,1500,500,21,4.0432834997171465,0.4432148428750866,0.011387200007447973
7863,DI,100,1500,500,22,5.616514966070218e-15,1.9984014443252818e-15,0.001743700006045401
7864,WMI,100,1500,500,22,5.1671037152694055e-15,1.5543122344752192e-15,0.01821350000682287
7865,ISM,100,1500,500,22,4.0432834997171465,0.4432148428750866,0.01128979999339208
7866,DI,100,1500,500,23,5.616514966070218e-15,1.9984014443252818e-15,0.0018400000117253512
7867,WMI,100,1500,500,23,5.1671037152694055e-15,1.5543122344752192e-15,0.017517600004794076
7868,ISM,100,1500,500,23,4.0432834997171465,0.4432148428750866,0.01079359999857843
7869,DI,100,1500,500,24,5.616514966070218e-15,1.9984014443252818e-15,0.0013817000144626945
7870,WMI,100,1500,500,24,5.1671037152694055e-15,1.5543122344752192e-15,0.017242400004761294
7871,ISM,100,1500,500,24,4.0432834997171465,0.4432148428750866,0.011861399980261922
7872,DI,100,1500,500,25,5.616514966070218e-15,1.9984014443252818e-15,0.0013842000043950975
7873,WMI,100,1500,500,25,5.1671037152694055e-15,1.5543122344752192e-15,0.01850949999061413
7874,ISM,100,1500,500,25,4.0432834997171465,0.4432148428750866,0.010822499985806644
7875,DI,100,1500,500,26,5.616514966070218e-15,1.9984014443252818e-15,0.0014670999953523278
7876,WMI,100,1500,500,26,5.1671037152694055e-15,1.5543122344752192e-15,0.015963599988026544
7877,ISM,100,1500,500,26,4.0432834997171465,0.4432148428750866,0.014154300006339327
7878,DI,100,1500,500,27,5.616514966070218e-15,1.9984014443252818e-15,0.0016222000122070312
7879,WMI,100,1500,500,27,5.1671037152694055e-15,1.5543122344752192e-15,0.01646230000187643
7880,ISM,100,1500,500,27,4.0432834997171465,0.4432148428750866,0.021521199989365414
7881,DI,100,1500,500,28,5.616514966070218e-15,1.9984014443252818e-15,0.0018001999997068197
7882,WMI,100,1500,500,28,5.1671037152694055e-15,1.5543122344752192e-15,0.020638999994844198
7883,ISM,100,1500,500,28,4.0432834997171465,0.4432148428750866,0.01794970000628382
7884,DI,100,1500,500,29,5.616514966070218e-15,1.9984014443252818e-15,0.001376499974867329
7885,WMI,100,1500,500,29,5.1671037152694055e-15,1.5543122344752192e-15,0.017240399989532307
7886,ISM,100,1500,500,29,4.0432834997171465,0.4432148428750866,0.018135599995730445
7887,DI,100,1500,500,30,5.616514966070218e-15,1.9984014443252818e-15,0.0016203999985009432
7888,WMI,100,1500,500,30,5.1671037152694055e-15,1.5543122344752192e-15,0.020475400000577793
7889,ISM,100,1500,500,30,4.0432834997171465,0.4432148428750866,0.023743700003251433
