,method,s,N,k,iter,error,diff_max,time
1448,ISM,1287,1997,3,83,4.358940755166834,0.03484331009862569,0.017386290011927485
1449,DI,1287,1997,3,84,1.5940710401359306e-13,5.551115123125783e-15,0.07948509696871042
1450,WMI,1287,1997,3,84,1.5955473129946473e-13,5.773159728050814e-15,0.004064217209815979
1451,ISM,1287,1997,3,84,4.358940755166834,0.03484331009862569,0.011217835824936628
1452,DI,1287,1997,3,85,1.5940710401359306e-13,5.551115123125783e-15,0.08388068899512291
1453,WMI,1287,1997,3,85,1.5955473129946473e-13,5.773159728050814e-15,0.00822873180732131
1454,ISM,1287,1997,3,85,4.358940755166834,0.03484331009862569,0.017624526983126998
1455,DI,1287,1997,3,86,1.5940710401359306e-13,5.551115123125783e-15,0.08072920702397823
1456,WMI,1287,1997,3,86,1.5955473129946473e-13,5.773159728050814e-15,0.0038704900071024895
1457,ISM,1287,1997,3,86,4.358940755166834,0.03484331009862569,0.010923380963504314
1458,DI,1287,1997,3,87,1.5940710401359306e-13,5.551115123125783e-15,0.0813834578730166
1459,WMI,1287,1997,3,87,1.5955473129946473e-13,5.773159728050814e-15,0.007761380169540644
1460,ISM,1287,1997,3,87,4.358940755166834,0.03484331009862569,0.016724850982427597
1461,DI,1287,1997,3,88,1.5940710401359306e-13,5.551115123125783e-15,0.07721275300718844
1462,WMI,1287,1997,3,88,1.5955473129946473e-13,5.773159728050814e-15,0.003963068127632141
1463,ISM,1287,1997,3,88,4.358940755166834,0.03484331009862569,0.010874970816075802
1464,DI,1287,1997,3,89,1.5940710401359306e-13,5.551115123125783e-15,0.08209015685133636
1465,WMI,1287,1997,3,89,1.5955473129946473e-13,5.773159728050814e-15,0.00797176593914628
1466,ISM,1287,1997,3,89,4.358940755166834,0.03484331009862569,0.019117234041914344
1467,DI,1287,1997,3,90,1.5940710401359306e-13,5.551115123125783e-15,0.07708870409987867
1468,WMI,1287,1997,3,90,1.5955473129946473e-13,5.773159728050814e-15,0.004108036169782281
1469,ISM,1287,1997,3,90,4.358940755166834,0.03484331009862569,0.011314695002511144
1470,DI,1287,1997,3,91,1.5940710401359306e-13,5.551115123125783e-15,0.08266261802054942
1471,WMI,1287,1997,3,91,1.5955473129946473e-13,5.773159728050814e-15,0.007710881065577269
1472,ISM,1287,1997,3,91,4.358940755166834,0.03484331009862569,0.017117053968831897
1473,DI,1287,1997,3,92,1.5940710401359306e-13,5.551115123125783e-15,0.0777777039911598
1474,WMI,1287,1997,3,92,1.5955473129946473e-13,5.773159728050814e-15,0.0039408288430422544
1475,ISM,1287,1997,3,92,4.358940755166834,0.03484331009862569,0.01093643088825047
1476,DI,1287,1997,3,93,1.5940710401359306e-13,5.551115123125783e-15,0.08368941117078066
1477,WMI,1287,1997,3,93,1.5955473129946473e-13,5.773159728050814e-15,0.007847798056900501
1478,ISM,1287,1997,3,93,4.358940755166834,0.03484331009862569,0.016332257073372602
1479,DI,1287,1997,3,94,1.5940710401359306e-13,5.551115123125783e-15,0.07916739187203348
1480,WMI,1287,1997,3,94,1.5955473129946473e-13,5.773159728050814e-15,0.0040556269232183695
1481,ISM,1287,1997,3,94,4.358940755166834,0.03484331009862569,0.011599899968132377
1482,DI,1287,1997,3,95,1.5940710401359306e-13,5.551115123125783e-15,0.08345650602132082
1483,WMI,1287,1997,3,95,1.5955473129946473e-13,5.773159728050814e-15,0.008041825145483017
1484,ISM,1287,1997,3,95,4.358940755166834,0.03484331009862569,0.017077964963391423
1485,DI,1287,1997,3,96,1.5940710401359306e-13,5.551115123125783e-15,0.07953112688846886
1486,WMI,1287,1997,3,96,1.5955473129946473e-13,5.773159728050814e-15,0.004063346888870001
1487,ISM,1287,1997,3,96,4.358940755166834,0.03484331009862569,0.011298254830762744
1488,DI,1287,1997,3,97,1.5940710401359306e-13,5.551115123125783e-15,0.08466797694563866
1489,WMI,1287,1997,3,97,1.5955473129946473e-13,5.773159728050814e-15,0.008039264939725399
1490,ISM,1287,1997,3,97,4.358940755166834,0.03484331009862569,0.017220732988789678
1491,DI,1287,1997,3,98,1.5940710401359306e-13,5.551115123125783e-15,0.07931632897816598
1492,WMI,1287,1997,3,98,1.5955473129946473e-13,5.773159728050814e-15,0.004086717031896114
1493,ISM,1287,1997,3,98,4.358940755166834,0.03484331009862569,0.011217796010896564
1494,DI,1287,1997,3,99,1.5940710401359306e-13,5.551115123125783e-15,0.08395535801537335
1495,WMI,1287,1997,3,99,1.5955473129946473e-13,5.773159728050814e-15,0.00814555399119854
1496,ISM,1287,1997,3,99,4.358940755166834,0.03484331009862569,0.018127837916836143
1497,DI,1287,1997,3,100,1.5940710401359306e-13,5.551115123125783e-15,0.07919900096021593
1498,WMI,1287,1997,3,100,1.5955473129946473e-13,5.773159728050814e-15,0.0039190989919006824
1499,ISM,1287,1997,3,100,4.358940755166834,0.03484331009862569,0.010957140009850264
1500,DI,1287,1997,3,101,1.5940710401359306e-13,5.551115123125783e-15,0.08292384399101138
1501,WMI,1287,1997,3,101,1.5955473129946473e-13,5.773159728050814e-15,0.008338380139321089
1502,ISM,1287,1997,3,101,4.358940755166834,0.03484331009862569,0.016225058818235993
1503,DI,1287,1997,3,102,1.5940710401359306e-13,5.551115123125783e-15,0.07865459006279707
1504,WMI,1287,1997,3,102,1.5955473129946473e-13,5.773159728050814e-15,0.003929379163309932
1505,ISM,1287,1997,3,102,4.358940755166834,0.03484331009862569,0.010909531032666564
1506,DI,1287,1997,3,103,1.5940710401359306e-13,5.551115123125783e-15,0.08226712397299707
1507,WMI,1287,1997,3,103,1.5955473129946473e-13,5.773159728050814e-15,0.007617382099851966
1508,ISM,1287,1997,3,103,4.358940755166834,0.03484331009862569,0.01666626101359725
1509,DI,1287,1997,3,104,1.5940710401359306e-13,5.551115123125783e-15,0.07784969313070178
1510,WMI,1287,1997,3,104,1.5955473129946473e-13,5.773159728050814e-15,0.00383744016289711
1511,ISM,1287,1997,3,104,4.358940755166834,0.03484331009862569,0.010934281162917614
1512,DI,1287,1997,3,105,1.5940710401359306e-13,5.551115123125783e-15,0.08232900314033031
1513,WMI,1287,1997,3,105,1.5955473129946473e-13,5.773159728050814e-15,0.007621432188898325
1514,ISM,1287,1997,3,105,4.358940755166834,0.03484331009862569,0.016615111846476793
1515,DI,1287,1997,3,106,1.5940710401359306e-13,5.551115123125783e-15,0.07665969105437398
1516,WMI,1287,1997,3,106,1.5955473129946473e-13,5.773159728050814e-15,0.0038775200955569744
1517,ISM,1287,1997,3,106,4.358940755166834,0.03484331009862569,0.011203716974705458
1518,DI,1287,1997,3,107,1.5940710401359306e-13,5.551115123125783e-15,0.08213556604459882
1519,WMI,1287,1997,3,107,1.5955473129946473e-13,5.773159728050814e-15,0.007898618001490831
1520,ISM,1287,1997,3,107,4.358940755166834,0.03484331009862569,0.016923645045608282
1521,DI,1287,1997,3,108,1.5940710401359306e-13,5.551115123125783e-15,0.07636691094376147
1522,WMI,1287,1997,3,108,1.5955473129946473e-13,5.773159728050814e-15,0.003924243850633502
1523,ISM,1287,1997,3,108,4.358940755166834,0.03484331009862569,0.010941815096884966
1524,DI,1287,1997,3,109,1.5940710401359306e-13,5.551115123125783e-15,0.08157475315965712
1525,WMI,1287,1997,3,109,1.5955473129946473e-13,5.773159728050814e-15,0.009953842032700777
1526,ISM,1287,1997,3,109,4.358940755166834,0.03484331009862569,0.01776933018118143
1527,DI,1287,1997,3,110,1.5940710401359306e-13,5.551115123125783e-15,0.07990752090699971
1528,WMI,1287,1997,3,110,1.5955473129946473e-13,5.773159728050814e-15,0.003889593994244933
1529,ISM,1287,1997,3,110,4.358940755166834,0.03484331009862569,0.011228280840441585
1530,DI,1287,1997,3,111,1.5940710401359306e-13,5.551115123125783e-15,0.08215852291323245
1531,WMI,1287,1997,3,111,1.5955473129946473e-13,5.773159728050814e-15,0.007827298017218709
1532,ISM,1287,1997,3,111,4.358940755166834,0.03484331009862569,0.01729749795049429
1533,DI,1287,1997,3,112,1.5940710401359306e-13,5.551115123125783e-15,0.07877412997186184
1534,WMI,1287,1997,3,112,1.5955473129946473e-13,5.773159728050814e-15,0.00436121691018343
1535,ISM,1287,1997,3,112,4.358940755166834,0.03484331009862569,0.011303848819807172
1536,DI,1287,1997,3,113,1.5940710401359306e-13,5.551115123125783e-15,0.0836846879683435
1537,WMI,1287,1997,3,113,1.5955473129946473e-13,5.773159728050814e-15,0.00819031079299748
1538,ISM,1287,1997,3,113,4.358940755166834,0.03484331009862569,0.01714384090155363
1539,DI,1287,1997,3,114,1.5940710401359306e-13,5.551115123125783e-15,0.07979485299438238
1540,WMI,1287,1997,3,114,1.5955473129946473e-13,5.773159728050814e-15,0.004024292109534144
1541,ISM,1287,1997,3,114,4.358940755166834,0.03484331009862569,0.011039523873478174
1542,DI,1287,1997,3,115,1.5940710401359306e-13,5.551115123125783e-15,0.08162821200676262
1543,WMI,1287,1997,3,115,1.5955473129946473e-13,5.773159728050814e-15,0.008257851004600525
1544,ISM,1287,1997,3,115,4.358940755166834,0.03484331009862569,0.01755770412273705
1545,DI,1287,1997,3,116,1.5940710401359306e-13,5.551115123125783e-15,0.07955211703665555
1546,WMI,1287,1997,3,116,1.5955473129946473e-13,5.773159728050814e-15,0.003910943865776062
1547,ISM,1287,1997,3,116,4.358940755166834,0.03484331009862569,0.011264848988503218
1548,DI,1287,1997,3,117,1.5940710401359306e-13,5.551115123125783e-15,0.08268894418142736
1549,WMI,1287,1997,3,117,1.5955473129946473e-13,5.773159728050814e-15,0.008215151028707623
1550,ISM,1287,1997,3,117,4.358940755166834,0.03484331009862569,0.02018808899447322
1551,DI,1287,1997,3,118,1.5940710401359306e-13,5.551115123125783e-15,0.08461957098916173
1552,WMI,1287,1997,3,118,1.5955473129946473e-13,5.773159728050814e-15,0.003929374041035771
1553,ISM,1287,1997,3,118,4.358940755166834,0.03484331009862569,0.011019503930583596
1554,DI,1287,1997,3,119,1.5940710401359306e-13,5.551115123125783e-15,0.08112763008102775
1555,WMI,1287,1997,3,119,1.5955473129946473e-13,5.773159728050814e-15,0.00793861597776413
1556,ISM,1287,1997,3,119,4.358940755166834,0.03484331009862569,0.016889554914087057
1557,DI,1287,1997,3,120,1.5940710401359306e-13,5.551115123125783e-15,0.07841861713677645
1558,WMI,1287,1997,3,120,1.5955473129946473e-13,5.773159728050814e-15,0.003965773154050112
1559,ISM,1287,1997,3,120,4.358940755166834,0.03484331009862569,0.010864145820960402
1560,DI,1287,1997,3,121,1.5940710401359306e-13,5.551115123125783e-15,0.0811440299730748
1561,WMI,1287,1997,3,121,1.5955473129946473e-13,5.773159728050814e-15,0.0076991599053144455
1562,ISM,1287,1997,3,121,4.358940755166834,0.03484331009862569,0.017153521068394184
1563,DI,1287,1997,3,122,1.5940710401359306e-13,5.551115123125783e-15,0.07693957211449742
1564,WMI,1287,1997,3,122,1.5955473129946473e-13,5.773159728050814e-15,0.004241249058395624
1565,ISM,1287,1997,3,122,4.358940755166834,0.03484331009862569,0.011244309833273292
1566,DI,1287,1997,3,123,1.5940710401359306e-13,5.551115123125783e-15,0.08284264104440808
1567,WMI,1287,1997,3,123,1.5955473129946473e-13,5.773159728050814e-15,0.008651782991364598
1568,ISM,1287,1997,3,123,4.358940755166834,0.03484331009862569,0.016867744969204068
1569,DI,1287,1997,3,124,1.5940710401359306e-13,5.551115123125783e-15,0.08060365007258952
1570,WMI,1287,1997,3,124,1.5955473129946473e-13,5.773159728050814e-15,0.003922444069758058
1571,ISM,1287,1997,3,124,4.358940755166834,0.03484331009862569,0.011023834114894271
1572,DI,1287,1997,3,125,1.5940710401359306e-13,5.551115123125783e-15,0.08171301102265716
1573,WMI,1287,1997,3,125,1.5955473129946473e-13,5.773159728050814e-15,0.007733409060165286
1574,ISM,1287,1997,3,125,4.358940755166834,0.03484331009862569,0.016303333919495344
1575,DI,1287,1997,3,126,1.5940710401359306e-13,5.551115123125783e-15,0.07983953203074634
1576,WMI,1287,1997,3,126,1.5955473129946473e-13,5.773159728050814e-15,0.003994693048298359
1577,ISM,1287,1997,3,126,4.358940755166834,0.03484331009862569,0.011812750017270446
1578,DI,1287,1997,3,127,1.5940710401359306e-13,5.551115123125783e-15,0.08261405606754124
1579,WMI,1287,1997,3,127,1.5955473129946473e-13,5.773159728050814e-15,0.008108223089948297
1580,ISM,1287,1997,3,127,4.358940755166834,0.03484331009862569,0.01766295195557177
1581,DI,1287,1997,3,128,1.5940710401359306e-13,5.551115123125783e-15,0.07870398205704987
1582,WMI,1287,1997,3,128,1.5955473129946473e-13,5.773159728050814e-15,0.003990102093666792
1583,ISM,1287,1997,3,128,4.358940755166834,0.03484331009862569,0.011210151016712189
1584,DI,1287,1997,3,129,1.5940710401359306e-13,5.551115123125783e-15,0.0832246148493141
1585,WMI,1287,1997,3,129,1.5955473129946473e-13,5.773159728050814e-15,0.007815798046067357
1586,ISM,1287,1997,3,129,4.358940755166834,0.03484331009862569,0.016949444077908993
1587,DI,1287,1997,3,130,1.5940710401359306e-13,5.551115123125783e-15,0.07890540803782642
1588,WMI,1287,1997,3,130,1.5955473129946473e-13,5.773159728050814e-15,0.003922013798728585
1589,ISM,1287,1997,3,130,4.358940755166834,0.03484331009862569,0.011072082910686731
1590,DI,1287,1997,3,131,1.5940710401359306e-13,5.551115123125783e-15,0.08368460810743272
1591,WMI,1287,1997,3,131,1.5955473129946473e-13,5.773159728050814e-15,0.007959764916449785
1592,ISM,1287,1997,3,131,4.358940755166834,0.03484331009862569,0.017664761980995536
1593,DI,1287,1997,3,132,1.5940710401359306e-13,5.551115123125783e-15,0.07946501881815493
1594,WMI,1287,1997,3,132,1.5955473129946473e-13,5.773159728050814e-15,0.00392661290243268
1595,ISM,1287,1997,3,132,4.358940755166834,0.03484331009862569,0.011185001116245985
1596,DI,1287,1997,3,133,1.5940710401359306e-13,5.551115123125783e-15,0.0828795509878546
1597,WMI,1287,1997,3,133,1.5955473129946473e-13,5.773159728050814e-15,0.00792541611008346
1598,ISM,1287,1997,3,133,4.358940755166834,0.03484331009862569,0.017850688891485333
1599,DI,1287,1997,3,134,1.5940710401359306e-13,5.551115123125783e-15,0.079106573946774
1600,WMI,1287,1997,3,134,1.5955473129946473e-13,5.773159728050814e-15,0.0038221050053834915
1601,ISM,1287,1997,3,134,4.358940755166834,0.03484331009862569,0.01119150104932487
1602,DI,1287,1997,3,135,1.5940710401359306e-13,5.551115123125783e-15,0.08116495492868125
1603,WMI,1287,1997,3,135,1.5955473129946473e-13,5.773159728050814e-15,0.0075996320229023695
1604,ISM,1287,1997,3,135,4.358940755166834,0.03484331009862569,0.01662224088795483
1605,DI,1287,1997,3,136,1.5940710401359306e-13,5.551115123125783e-15,0.07903115311637521
1606,WMI,1287,1997,3,136,1.5955473129946473e-13,5.773159728050814e-15,0.003970289137214422
1607,ISM,1287,1997,3,136,4.358940755166834,0.03484331009862569,0.011274074902758002
1608,DI,1287,1997,3,137,1.5940710401359306e-13,5.551115123125783e-15,0.08043715194799006
1609,WMI,1287,1997,3,137,1.5955473129946473e-13,5.773159728050814e-15,0.007661001058295369
1610,ISM,1287,1997,3,137,4.358940755166834,0.03484331009862569,0.01635995600372553
1611,DI,1287,1997,3,138,1.5940710401359306e-13,5.551115123125783e-15,0.07669673906639218
1612,WMI,1287,1997,3,138,1.5955473129946473e-13,5.773159728050814e-15,0.004239473957568407
1613,ISM,1287,1997,3,138,4.358940755166834,0.03484331009862569,0.01090860110707581
1614,DI,1287,1997,3,139,1.5940710401359306e-13,5.551115123125783e-15,0.08164747199043632
1615,WMI,1287,1997,3,139,1.5955473129946473e-13,5.773159728050814e-15,0.007888487074524164
1616,ISM,1287,1997,3,139,4.358940755166834,0.03484331009862569,0.016344136092811823
1617,DI,1287,1997,3,140,1.5940710401359306e-13,5.551115123125783e-15,0.07994577917270362
1618,WMI,1287,1997,3,140,1.5955473129946473e-13,5.773159728050814e-15,0.003966137999668717
1619,ISM,1287,1997,3,140,4.358940755166834,0.03484331009862569,0.014069041004404426
1620,DI,1287,1997,3,141,1.5940710401359306e-13,5.551115123125783e-15,0.08140447596088052
1621,WMI,1287,1997,3,141,1.5955473129946473e-13,5.773159728050814e-15,0.0077518189791589975
1622,ISM,1287,1997,3,141,4.358940755166834,0.03484331009862569,0.016806938918307424
1623,DI,1287,1997,3,142,1.5940710401359306e-13,5.551115123125783e-15,0.07843313203193247
1624,WMI,1287,1997,3,142,1.5955473129946473e-13,5.773159728050814e-15,0.0041161959525197744
1625,ISM,1287,1997,3,142,4.358940755166834,0.03484331009862569,0.011247844900935888
1626,DI,1287,1997,3,143,1.5940710401359306e-13,5.551115123125783e-15,0.0843688698951155
1627,WMI,1287,1997,3,143,1.5955473129946473e-13,5.773159728050814e-15,0.00803581508807838
1628,ISM,1287,1997,3,143,4.358940755166834,0.03484331009862569,0.01733593107201159
1629,DI,1287,1997,3,144,1.5940710401359306e-13,5.551115123125783e-15,0.07951779500581324
1630,WMI,1287,1997,3,144,1.5955473129946473e-13,5.773159728050814e-15,0.003959989175200462
1631,ISM,1287,1997,3,144,4.358940755166834,0.03484331009862569,0.010952719952911139
1632,DI,1287,1997,3,145,1.5940710401359306e-13,5.551115123125783e-15,0.08316460787318647
1633,WMI,1287,1997,3,145,1.5955473129946473e-13,5.773159728050814e-15,0.008431858848780394
1634,ISM,1287,1997,3,145,4.358940755166834,0.03484331009862569,0.017806822899729013
1635,DI,1287,1997,3,146,1.5940710401359306e-13,5.551115123125783e-15,0.07692375592887402
1636,WMI,1287,1997,3,146,1.5955473129946473e-13,5.773159728050814e-15,0.0039009691681712866
1637,ISM,1287,1997,3,146,4.358940755166834,0.03484331009862569,0.010978620033711195
1638,DI,1287,1997,3,147,1.5940710401359306e-13,5.551115123125783e-15,0.0832775270100683
1639,WMI,1287,1997,3,147,1.5955473129946473e-13,5.773159728050814e-15,0.008084634086117148
1640,ISM,1287,1997,3,147,4.358940755166834,0.03484331009862569,0.017026684945449233
1641,DI,1287,1997,3,148,1.5940710401359306e-13,5.551115123125783e-15,0.07736706896685064
1642,WMI,1287,1997,3,148,1.5955473129946473e-13,5.773159728050814e-15,0.003906930098310113
1643,ISM,1287,1997,3,148,4.358940755166834,0.03484331009862569,0.01095622987486422
1644,DI,1287,1997,3,149,1.5940710401359306e-13,5.551115123125783e-15,0.08146875514648855
1645,WMI,1287,1997,3,149,1.5955473129946473e-13,5.773159728050814e-15,0.007624872028827667
1646,ISM,1287,1997,3,149,4.358940755166834,0.03484331009862569,0.016715531004592776
1647,DI,1287,1997,3,150,1.5940710401359306e-13,5.551115123125783e-15,0.07653506193310022
1648,WMI,1287,1997,3,150,1.5955473129946473e-13,5.773159728050814e-15,0.003912720130756497
1649,ISM,1287,1997,3,150,4.358940755166834,0.03484331009862569,0.010879711015149951
1650,DI,1287,1997,3,151,1.5940710401359306e-13,5.551115123125783e-15,0.08089816407300532
1651,WMI,1287,1997,3,151,1.5955473129946473e-13,5.773159728050814e-15,0.007867167936637998
1652,ISM,1287,1997,3,151,4.358940755166834,0.03484331009862569,0.016449735034257174
1653,DI,1287,1997,3,152,1.5940710401359306e-13,5.551115123125783e-15,0.07828447385691106
1654,WMI,1287,1997,3,152,1.5955473129946473e-13,5.773159728050814e-15,0.004007738083600998
1655,ISM,1287,1997,3,152,4.358940755166834,0.03484331009862569,0.0114118920173496
1656,DI,1287,1997,3,153,1.5940710401359306e-13,5.551115123125783e-15,0.0818097700830549
1657,WMI,1287,1997,3,153,1.5955473129946473e-13,5.773159728050814e-15,0.008264302043244243
1658,ISM,1287,1997,3,153,4.358940755166834,0.03484331009862569,0.016829669009894133
1659,DI,1287,1997,3,154,1.5940710401359306e-13,5.551115123125783e-15,0.0778266810812056
1660,WMI,1287,1997,3,154,1.5955473129946473e-13,5.773159728050814e-15,0.003944118972867727
1661,ISM,1287,1997,3,154,4.358940755166834,0.03484331009862569,0.011236286023631692
1662,DI,1287,1997,3,155,1.5940710401359306e-13,5.551115123125783e-15,0.08422677195630968
1663,WMI,1287,1997,3,155,1.5955473129946473e-13,5.773159728050814e-15,0.007727649994194508
1664,ISM,1287,1997,3,155,4.358940755166834,0.03484331009862569,0.01662217197008431
1665,DI,1287,1997,3,156,1.5940710401359306e-13,5.551115123125783e-15,0.07891648495569825
