,method,s,N,k,iter,error,diff_max,time
3129,DI,10,1990,10,44,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3130,WMI,10,1990,10,44,1.1228488853938233e-15,6.661338147750939e-16,8.899980457499623e-06
3131,ISM,10,1990,10,44,0.02193176249329495,0.009778968234404273,4.7200010158121586e-05
3132,DI,10,1990,10,45,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3133,WMI,10,1990,10,45,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3134,ISM,10,1990,10,45,0.02193176249329495,0.009778968234404273,4.640000406652689e-05
3135,DI,10,1990,10,46,9.939418822556444e-16,5.551115123125783e-16,4.699977580457926e-06
3136,WMI,10,1990,10,46,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3137,ISM,10,1990,10,46,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3138,DI,10,1990,10,47,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3139,WMI,10,1990,10,47,1.1228488853938233e-15,6.661338147750939e-16,8.899980457499623e-06
3140,ISM,10,1990,10,47,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3141,DI,10,1990,10,48,9.939418822556444e-16,5.551115123125783e-16,4.699977580457926e-06
3142,WMI,10,1990,10,48,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3143,ISM,10,1990,10,48,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3144,DI,10,1990,10,49,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3145,WMI,10,1990,10,49,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3146,ISM,10,1990,10,49,0.02193176249329495,0.009778968234404273,4.679997800849378e-05
3147,DI,10,1990,10,50,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3148,WMI,10,1990,10,50,1.1228488853938233e-15,6.661338147750939e-16,8.799979696050286e-06
3149,ISM,10,1990,10,50,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3150,DI,10,1990,10,51,9.939418822556444e-16,5.551115123125783e-16,4.699977580457926e-06
3151,WMI,10,1990,10,51,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3152,ISM,10,1990,10,51,0.02193176249329495,0.009778968234404273,4.67000063508749e-05
3153,DI,10,1990,10,52,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3154,WMI,10,1990,10,52,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3155,ISM,10,1990,10,52,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3156,DI,10,1990,10,53,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3157,WMI,10,1990,10,53,1.1228488853938233e-15,6.661338147750939e-16,8.799979696050286e-06
3158,ISM,10,1990,10,53,0.02193176249329495,0.009778968234404273,4.7200010158121586e-05
3159,DI,10,1990,10,54,9.939418822556444e-16,5.551115123125783e-16,4.599976819008589e-06
3160,WMI,10,1990,10,54,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3161,ISM,10,1990,10,54,0.02193176249329495,0.009778968234404273,4.619997343979776e-05
3162,DI,10,1990,10,55,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3163,WMI,10,1990,10,55,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3164,ISM,10,1990,10,55,0.02193176249329495,0.009778968234404273,4.640000406652689e-05
3165,DI,10,1990,10,56,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3166,WMI,10,1990,10,56,1.1228488853938233e-15,6.661338147750939e-16,8.99998121894896e-06
3167,ISM,10,1990,10,56,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3168,DI,10,1990,10,57,9.939418822556444e-16,5.551115123125783e-16,4.799978341907263e-06
3169,WMI,10,1990,10,57,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3170,ISM,10,1990,10,57,0.02193176249329495,0.009778968234404273,4.709998029284179e-05
3171,DI,10,1990,10,58,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3172,WMI,10,1990,10,58,1.1228488853938233e-15,6.661338147750939e-16,8.899980457499623e-06
3173,ISM,10,1990,10,58,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3174,DI,10,1990,10,59,9.939418822556444e-16,5.551115123125783e-16,4.9000082071870565e-06
3175,WMI,10,1990,10,59,1.1228488853938233e-15,6.661338147750939e-16,8.99998121894896e-06
3176,ISM,10,1990,10,59,0.02193176249329495,0.009778968234404273,4.630000330507755e-05
3177,DI,10,1990,10,60,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3178,WMI,10,1990,10,60,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3179,ISM,10,1990,10,60,0.02193176249329495,0.009778968234404273,4.680000711232424e-05
3180,DI,10,1990,10,61,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3181,WMI,10,1990,10,61,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3182,ISM,10,1990,10,61,0.02193176249329495,0.009778968234404273,4.67000063508749e-05
3183,DI,10,1990,10,62,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3184,WMI,10,1990,10,62,1.1228488853938233e-15,6.661338147750939e-16,9.399984264746308e-06
3185,ISM,10,1990,10,62,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3186,DI,10,1990,10,63,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3187,WMI,10,1990,10,63,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3188,ISM,10,1990,10,63,0.02193176249329495,0.009778968234404273,4.649997572414577e-05
3189,DI,10,1990,10,64,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3190,WMI,10,1990,10,64,1.1228488853938233e-15,6.661338147750939e-16,8.899980457499623e-06
3191,ISM,10,1990,10,64,0.02193176249329495,0.009778968234404273,4.640000406652689e-05
3192,DI,10,1990,10,65,9.939418822556444e-16,5.551115123125783e-16,4.9000082071870565e-06
3193,WMI,10,1990,10,65,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3194,ISM,10,1990,10,65,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3195,DI,10,1990,10,66,9.939418822556444e-16,5.551115123125783e-16,4.599976819008589e-06
3196,WMI,10,1990,10,66,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3197,ISM,10,1990,10,66,0.02193176249329495,0.009778968234404273,4.679997800849378e-05
3198,DI,10,1990,10,67,9.939418822556444e-16,5.551115123125783e-16,4.6000059228390455e-06
3199,WMI,10,1990,10,67,1.1228488853938233e-15,6.661338147750939e-16,8.99998121894896e-06
3200,ISM,10,1990,10,67,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3201,DI,10,1990,10,68,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3202,WMI,10,1990,10,68,1.1228488853938233e-15,6.661338147750939e-16,8.800008799880743e-06
3203,ISM,10,1990,10,68,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3204,DI,10,1990,10,69,9.939418822556444e-16,5.551115123125783e-16,4.699977580457926e-06
3205,WMI,10,1990,10,69,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3206,ISM,10,1990,10,69,0.02193176249329495,0.009778968234404273,4.6999979531392455e-05
3207,DI,10,1990,10,70,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3208,WMI,10,1990,10,70,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3209,ISM,10,1990,10,70,0.02193176249329495,0.009778968234404273,4.700000863522291e-05
3210,DI,10,1990,10,71,9.939418822556444e-16,5.551115123125783e-16,5.0000089686363935e-06
3211,WMI,10,1990,10,71,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3212,ISM,10,1990,10,71,0.02193176249329495,0.009778968234404273,4.710000939667225e-05
3213,DI,10,1990,10,72,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3214,WMI,10,1990,10,72,1.1228488853938233e-15,6.661338147750939e-16,1.0299991117790341e-05
3215,ISM,10,1990,10,72,0.02193176249329495,0.009778968234404273,4.67000063508749e-05
3216,DI,10,1990,10,73,9.939418822556444e-16,5.551115123125783e-16,4.799978341907263e-06
3217,WMI,10,1990,10,73,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3218,ISM,10,1990,10,73,0.02193176249329495,0.009778968234404273,4.6299974201247096e-05
3219,DI,10,1990,10,74,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3220,WMI,10,1990,10,74,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3221,ISM,10,1990,10,74,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3222,DI,10,1990,10,75,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3223,WMI,10,1990,10,75,1.1228488853938233e-15,6.661338147750939e-16,8.99998121894896e-06
3224,ISM,10,1990,10,75,0.02193176249329495,0.009778968234404273,4.7200010158121586e-05
3225,DI,10,1990,10,76,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3226,WMI,10,1990,10,76,1.1228488853938233e-15,6.661338147750939e-16,9.100011084228754e-06
3227,ISM,10,1990,10,76,0.02193176249329495,0.009778968234404273,4.6299974201247096e-05
3228,DI,10,1990,10,77,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3229,WMI,10,1990,10,77,1.1228488853938233e-15,6.661338147750939e-16,8.899980457499623e-06
3230,ISM,10,1990,10,77,0.02193176249329495,0.009778968234404273,4.630000330507755e-05
3231,DI,10,1990,10,78,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3232,WMI,10,1990,10,78,1.1228488853938233e-15,6.661338147750939e-16,8.899980457499623e-06
3233,ISM,10,1990,10,78,0.02193176249329495,0.009778968234404273,4.700000863522291e-05
3234,DI,10,1990,10,79,9.939418822556444e-16,5.551115123125783e-16,4.699977580457926e-06
3235,WMI,10,1990,10,79,1.1228488853938233e-15,6.661338147750939e-16,8.800008799880743e-06
3236,ISM,10,1990,10,79,0.02193176249329495,0.009778968234404273,4.659997648559511e-05
3237,DI,10,1990,10,80,9.939418822556444e-16,5.551115123125783e-16,4.6000059228390455e-06
3238,WMI,10,1990,10,80,1.1228488853938233e-15,6.661338147750939e-16,8.899980457499623e-06
3239,ISM,10,1990,10,80,0.02193176249329495,0.009778968234404273,4.7200010158121586e-05
3240,DI,10,1990,10,81,9.939418822556444e-16,5.551115123125783e-16,4.8999791033566e-06
3241,WMI,10,1990,10,81,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3242,ISM,10,1990,10,81,0.02193176249329495,0.009778968234404273,4.67000063508749e-05
3243,DI,10,1990,10,82,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3244,WMI,10,1990,10,82,1.1228488853938233e-15,6.661338147750939e-16,8.800008799880743e-06
3245,ISM,10,1990,10,82,0.02193176249329495,0.009778968234404273,4.6900007873773575e-05
3246,DI,10,1990,10,83,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3247,WMI,10,1990,10,83,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3248,ISM,10,1990,10,83,0.02193176249329495,0.009778968234404273,4.600000102072954e-05
3249,DI,10,1990,10,84,9.939418822556444e-16,5.551115123125783e-16,4.599976819008589e-06
3250,WMI,10,1990,10,84,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3251,ISM,10,1990,10,84,0.02193176249329495,0.009778968234404273,4.719998105429113e-05
3252,DI,10,1990,10,85,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3253,WMI,10,1990,10,85,1.1228488853938233e-15,6.661338147750939e-16,9.299983503296971e-06
3254,ISM,10,1990,10,85,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3255,DI,10,1990,10,86,9.939418822556444e-16,5.551115123125783e-16,4.799978341907263e-06
3256,WMI,10,1990,10,86,1.1228488853938233e-15,6.661338147750939e-16,1.5700003132224083e-05
3257,ISM,10,1990,10,86,0.02193176249329495,0.009778968234404273,4.67000063508749e-05
3258,DI,10,1990,10,87,9.939418822556444e-16,5.551115123125783e-16,4.699977580457926e-06
3259,WMI,10,1990,10,87,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3260,ISM,10,1990,10,87,0.02193176249329495,0.009778968234404273,4.6299974201247096e-05
3261,DI,10,1990,10,88,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3262,WMI,10,1990,10,88,1.1228488853938233e-15,6.661338147750939e-16,9.199982741847634e-06
3263,ISM,10,1990,10,88,0.02193176249329495,0.009778968234404273,4.7200010158121586e-05
3264,DI,10,1990,10,89,9.939418822556444e-16,5.551115123125783e-16,4.799978341907263e-06
3265,WMI,10,1990,10,89,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3266,ISM,10,1990,10,89,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3267,DI,10,1990,10,90,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3268,WMI,10,1990,10,90,1.1228488853938233e-15,6.661338147750939e-16,8.800008799880743e-06
3269,ISM,10,1990,10,90,0.02193176249329495,0.009778968234404273,4.630000330507755e-05
3270,DI,10,1990,10,91,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3271,WMI,10,1990,10,91,1.1228488853938233e-15,6.661338147750939e-16,8.99998121894896e-06
3272,ISM,10,1990,10,91,0.02193176249329495,0.009778968234404273,0.00012020001304335892
3273,DI,10,1990,10,92,9.939418822556444e-16,5.551115123125783e-16,7.299997378140688e-06
3274,WMI,10,1990,10,92,1.1228488853938233e-15,6.661338147750939e-16,1.069999416358769e-05
3275,ISM,10,1990,10,92,0.02193176249329495,0.009778968234404273,0.00013329999637790024
3276,DI,10,1990,10,93,9.939418822556444e-16,5.551115123125783e-16,7.299997378140688e-06
3277,WMI,10,1990,10,93,1.1228488853938233e-15,6.661338147750939e-16,8.420000085607171e-05
3278,ISM,10,1990,10,93,0.02193176249329495,0.009778968234404273,0.00015940002049319446
3279,DI,10,1990,10,94,9.939418822556444e-16,5.551115123125783e-16,1.0199990356341004e-05
3280,WMI,10,1990,10,94,1.1228488853938233e-15,6.661338147750939e-16,1.2400007108226418e-05
3281,ISM,10,1990,10,94,0.02193176249329495,0.009778968234404273,6.220000796020031e-05
3282,DI,10,1990,10,95,9.939418822556444e-16,5.551115123125783e-16,5.5000127758830786e-06
3283,WMI,10,1990,10,95,1.1228488853938233e-15,6.661338147750939e-16,1.0399991879239678e-05
3284,ISM,10,1990,10,95,0.02193176249329495,0.009778968234404273,4.8299989430233836e-05
3285,DI,10,1990,10,96,9.939418822556444e-16,5.551115123125783e-16,5.199981387704611e-06
3286,WMI,10,1990,10,96,1.1228488853938233e-15,6.661338147750939e-16,9.599985787644982e-06
3287,ISM,10,1990,10,96,0.02193176249329495,0.009778968234404273,4.800001624971628e-05
3288,DI,10,1990,10,97,9.939418822556444e-16,5.551115123125783e-16,5.1000097300857306e-06
3289,WMI,10,1990,10,97,1.1228488853938233e-15,6.661338147750939e-16,9.499985026195645e-06
3290,ISM,10,1990,10,97,0.02193176249329495,0.009778968234404273,4.839999019168317e-05
3291,DI,10,1990,10,98,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3292,WMI,10,1990,10,98,1.1228488853938233e-15,6.661338147750939e-16,9.099981980398297e-06
3293,ISM,10,1990,10,98,0.02193176249329495,0.009778968234404273,4.6900007873773575e-05
3294,DI,10,1990,10,99,9.939418822556444e-16,5.551115123125783e-16,5.1000097300857306e-06
3295,WMI,10,1990,10,99,1.1228488853938233e-15,6.661338147750939e-16,3.090000245720148e-05
3296,ISM,10,1990,10,99,0.02193176249329495,0.009778968234404273,4.8999994760379195e-05
3297,DI,10,1990,10,100,9.939418822556444e-16,5.551115123125783e-16,5.5000127758830786e-06
3298,WMI,10,1990,10,100,1.1228488853938233e-15,6.661338147750939e-16,1.0799994925037026e-05
3299,ISM,10,1990,10,100,0.02193176249329495,0.009778968234404273,5.329999839887023e-05
3300,DI,10,1990,10,101,9.939418822556444e-16,5.551115123125783e-16,5.699985194951296e-06
3301,WMI,10,1990,10,101,1.1228488853938233e-15,6.661338147750939e-16,1.0099989594891667e-05
3302,ISM,10,1990,10,101,0.02193176249329495,0.009778968234404273,4.949999856762588e-05
3303,DI,10,1990,10,102,9.939418822556444e-16,5.551115123125783e-16,5.600013537332416e-06
3304,WMI,10,1990,10,102,1.1228488853938233e-15,6.661338147750939e-16,9.500014130026102e-06
3305,ISM,10,1990,10,102,0.02193176249329495,0.009778968234404273,4.7999987145885825e-05
3306,DI,10,1990,10,103,9.939418822556444e-16,5.551115123125783e-16,4.799978341907263e-06
3307,WMI,10,1990,10,103,1.1228488853938233e-15,6.661338147750939e-16,9.100011084228754e-06
3308,ISM,10,1990,10,103,0.02193176249329495,0.009778968234404273,4.679997800849378e-05
3309,DI,10,1990,10,104,9.939418822556444e-16,5.551115123125783e-16,4.9000082071870565e-06
3310,WMI,10,1990,10,104,1.1228488853938233e-15,6.661338147750939e-16,8.99998121894896e-06
3311,ISM,10,1990,10,104,0.02193176249329495,0.009778968234404273,4.730001091957092e-05
3312,DI,10,1990,10,105,9.939418822556444e-16,5.551115123125783e-16,4.799978341907263e-06
3313,WMI,10,1990,10,105,1.1228488853938233e-15,6.661338147750939e-16,9.100011084228754e-06
3314,ISM,10,1990,10,105,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3315,DI,10,1990,10,106,9.939418822556444e-16,5.551115123125783e-16,4.9000082071870565e-06
3316,WMI,10,1990,10,106,1.1228488853938233e-15,6.661338147750939e-16,8.99998121894896e-06
3317,ISM,10,1990,10,106,0.02193176249329495,0.009778968234404273,4.740001168102026e-05
3318,DI,10,1990,10,107,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3319,WMI,10,1990,10,107,1.1228488853938233e-15,6.661338147750939e-16,9.000010322779417e-06
3320,ISM,10,1990,10,107,0.02193176249329495,0.009778968234404273,4.680000711232424e-05
3321,DI,10,1990,10,108,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3322,WMI,10,1990,10,108,1.1228488853938233e-15,6.661338147750939e-16,9.200011845678091e-06
3323,ISM,10,1990,10,108,0.02193176249329495,0.009778968234404273,4.650000482797623e-05
3324,DI,10,1990,10,109,9.939418822556444e-16,5.551115123125783e-16,4.9000082071870565e-06
3325,WMI,10,1990,10,109,1.1228488853938233e-15,6.661338147750939e-16,9.399984264746308e-06
3326,ISM,10,1990,10,109,0.02193176249329495,0.009778968234404273,4.9700000090524554e-05
3327,DI,10,1990,10,110,9.939418822556444e-16,5.551115123125783e-16,4.999979864805937e-06
3328,WMI,10,1990,10,110,1.1228488853938233e-15,6.661338147750939e-16,9.100011084228754e-06
3329,ISM,10,1990,10,110,0.02193176249329495,0.009778968234404273,4.7200010158121586e-05
3330,DI,10,1990,10,111,9.939418822556444e-16,5.551115123125783e-16,4.9000082071870565e-06
3331,WMI,10,1990,10,111,1.1228488853938233e-15,6.661338147750939e-16,9.500014130026102e-06
3332,ISM,10,1990,10,111,0.02193176249329495,0.009778968234404273,4.6699977247044444e-05
3333,DI,10,1990,10,112,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3334,WMI,10,1990,10,112,1.1228488853938233e-15,6.661338147750939e-16,9.399984264746308e-06
3335,ISM,10,1990,10,112,0.02193176249329495,0.009778968234404273,4.6600005589425564e-05
3336,DI,10,1990,10,113,9.939418822556444e-16,5.551115123125783e-16,4.7000066842883825e-06
3337,WMI,10,1990,10,113,1.1228488853938233e-15,6.661338147750939e-16,9.299983503296971e-06
3338,ISM,10,1990,10,113,0.02193176249329495,0.009778968234404273,4.6900007873773575e-05
3339,DI,10,1990,10,114,9.939418822556444e-16,5.551115123125783e-16,4.8000074457377195e-06
3340,WMI,10,1990,10,114,1.1228488853938233e-15,6.661338147750939e-16,8.90000956133008e-06
3341,ISM,10,1990,10,114,0.02193176249329495,0.009778968234404273,4.73999825771898e-05
3342,DI,10,1990,10,115,9.939418822556444e-16,5.551115123125783e-16,5.0000089686363935e-06
3343,WMI,10,1990,10,115,1.1228488853938233e-15,6.661338147750939e-16,1.0200019460171461e-05
3344,ISM,10,1990,10,115,0.02193176249329495,0.009778968234404273,4.839999019168317e-05
3345,DI,10,1990,10,116,9.939418822556444e-16,5.551115123125783e-16,5.3000112529844046e-06
3346,WMI,10,1990,10,116,1.1228488853938233e-15,6.661338147750939e-16,9.199982741847634e-06
3347,ISM,10,1990,10,116,0.02193176249329495,0.009778968234404273,4.680000711232424e-05
