,method,s,N,k,iter,error,diff_max,time
2183,ISM,20,1996,4,128,0.022664479822535114,0.003913282419756747,5.750000127591193e-05
2184,DI,20,1996,4,129,1.433822293755367e-15,8.881784197001252e-16,9.279997902922332e-05
2185,WMI,20,1996,4,129,1.371342899179713e-15,6.661338147750939e-16,2.3100001271814108e-05
2186,ISM,20,1996,4,129,0.022664479822535114,0.003913282419756747,5.140001303516328e-05
2187,DI,20,1996,4,130,1.433822293755367e-15,8.881784197001252e-16,8.800000068731606e-05
2188,WMI,20,1996,4,130,1.371342899179713e-15,6.661338147750939e-16,2.13000166695565e-05
2189,ISM,20,1996,4,130,0.022664479822535114,0.003913282419756747,5.23999915458262e-05
2190,DI,20,1996,4,131,1.433822293755367e-15,8.881784197001252e-16,8.080000407062471e-05
2191,WMI,20,1996,4,131,1.371342899179713e-15,6.661338147750939e-16,1.960000372491777e-05
2192,ISM,20,1996,4,131,0.022664479822535114,0.003913282419756747,4.7999987145885825e-05
2193,DI,20,1996,4,132,1.433822293755367e-15,8.881784197001252e-16,8.299999171867967e-05
2194,WMI,20,1996,4,132,1.371342899179713e-15,6.661338147750939e-16,2.0000006770715117e-05
2195,ISM,20,1996,4,132,0.022664479822535114,0.003913282419756747,4.859999171458185e-05
2196,DI,20,1996,4,133,1.433822293755367e-15,8.881784197001252e-16,7.85999873187393e-05
2197,WMI,20,1996,4,133,1.371342899179713e-15,6.661338147750939e-16,1.920000067912042e-05
2198,ISM,20,1996,4,133,0.022664479822535114,0.003913282419756747,4.579999949783087e-05
2199,DI,20,1996,4,134,1.433822293755367e-15,8.881784197001252e-16,7.700000423938036e-05
2200,WMI,20,1996,4,134,1.371342899179713e-15,6.661338147750939e-16,1.8799997633323073e-05
2201,ISM,20,1996,4,134,0.022664479822535114,0.003913282419756747,4.5900000259280205e-05
2202,DI,20,1996,4,135,1.433822293755367e-15,8.881784197001252e-16,7.680000271648169e-05
2203,WMI,20,1996,4,135,1.371342899179713e-15,6.661338147750939e-16,1.7999991541728377e-05
2204,ISM,20,1996,4,135,0.022664479822535114,0.003913282419756747,4.33000095654279e-05
2205,DI,20,1996,4,136,1.433822293755367e-15,8.881784197001252e-16,7.35999783501029e-05
2206,WMI,20,1996,4,136,1.371342899179713e-15,6.661338147750939e-16,1.789999078027904e-05
2207,ISM,20,1996,4,136,0.022664479822535114,0.003913282419756747,4.360001184977591e-05
2208,DI,20,1996,4,137,1.433822293755367e-15,8.881784197001252e-16,7.300000288523734e-05
2209,WMI,20,1996,4,137,1.371342899179713e-15,6.661338147750939e-16,1.789999078027904e-05
2210,ISM,20,1996,4,137,0.022664479822535114,0.003913282419756747,4.329998046159744e-05
2211,DI,20,1996,4,138,1.433822293755367e-15,8.881784197001252e-16,7.109998841769993e-05
2212,WMI,20,1996,4,138,1.371342899179713e-15,6.661338147750939e-16,1.7099984688684344e-05
2213,ISM,20,1996,4,138,0.022664479822535114,0.003913282419756747,4.159999662078917e-05
2214,DI,20,1996,4,139,1.433822293755367e-15,8.881784197001252e-16,7.03000114299357e-05
2215,WMI,20,1996,4,139,1.371342899179713e-15,6.661338147750939e-16,1.689998316578567e-05
2216,ISM,20,1996,4,139,0.022664479822535114,0.003913282419756747,4.160002572461963e-05
2217,DI,20,1996,4,140,1.433822293755367e-15,8.881784197001252e-16,7.06000137142837e-05
2218,WMI,20,1996,4,140,1.371342899179713e-15,6.661338147750939e-16,1.689998316578567e-05
2219,ISM,20,1996,4,140,0.022664479822535114,0.003913282419756747,4.260000423528254e-05
2220,DI,20,1996,4,141,1.433822293755367e-15,8.881784197001252e-16,7.010000990703702e-05
2221,WMI,20,1996,4,141,1.371342899179713e-15,6.661338147750939e-16,1.6999983927235007e-05
2222,ISM,20,1996,4,141,0.022664479822535114,0.003913282419756747,4.149999585933983e-05
2223,DI,20,1996,4,142,1.433822293755367e-15,8.881784197001252e-16,7.200002437457442e-05
2224,WMI,20,1996,4,142,1.371342899179713e-15,6.661338147750939e-16,1.6099977074190974e-05
2225,ISM,20,1996,4,142,0.022664479822535114,0.003913282419756747,3.989998367615044e-05
2226,DI,20,1996,4,143,1.433822293755367e-15,8.881784197001252e-16,6.779999239370227e-05
2227,WMI,20,1996,4,143,1.371342899179713e-15,6.661338147750939e-16,1.6200006939470768e-05
2228,ISM,20,1996,4,143,0.022664479822535114,0.003913282419756747,4.0099985199049115e-05
2229,DI,20,1996,4,144,1.433822293755367e-15,8.881784197001252e-16,6.699998630210757e-05
2230,WMI,20,1996,4,144,1.371342899179713e-15,6.661338147750939e-16,1.6300007700920105e-05
2231,ISM,20,1996,4,144,0.022664479822535114,0.003913282419756747,4.05999890062958e-05
2232,DI,20,1996,4,145,1.433822293755367e-15,8.881784197001252e-16,6.829999620094895e-05
2233,WMI,20,1996,4,145,1.371342899179713e-15,6.661338147750939e-16,1.5600002370774746e-05
2234,ISM,20,1996,4,145,0.022664479822535114,0.003913282419756747,3.8700003642588854e-05
2235,DI,20,1996,4,146,1.433822293755367e-15,8.881784197001252e-16,6.589997792616487e-05
2236,WMI,20,1996,4,146,1.371342899179713e-15,6.661338147750939e-16,1.5300000086426735e-05
2237,ISM,20,1996,4,146,0.022664479822535114,0.003913282419756747,3.7999998312443495e-05
2238,DI,20,1996,4,147,1.433822293755367e-15,8.881784197001252e-16,6.439999560825527e-05
2239,WMI,20,1996,4,147,1.371342899179713e-15,6.661338147750939e-16,1.5300000086426735e-05
2240,ISM,20,1996,4,147,0.022664479822535114,0.003913282419756747,3.6699988413602114e-05
2241,DI,20,1996,4,148,1.433822293755367e-15,8.881784197001252e-16,6.150000263005495e-05
2242,WMI,20,1996,4,148,1.371342899179713e-15,6.661338147750939e-16,1.5199999324977398e-05
2243,ISM,20,1996,4,148,0.022664479822535114,0.003913282419756747,3.709999145939946e-05
2244,DI,20,1996,4,149,1.433822293755367e-15,8.881784197001252e-16,6.170000415295362e-05
2245,WMI,20,1996,4,149,1.371342899179713e-15,6.661338147750939e-16,1.479999627918005e-05
2246,ISM,20,1996,4,149,0.022664479822535114,0.003913282419756747,3.630001447163522e-05
2247,DI,20,1996,4,150,1.433822293755367e-15,8.881784197001252e-16,6.160000339150429e-05
2248,WMI,20,1996,4,150,1.371342899179713e-15,6.661338147750939e-16,1.6000005416572094e-05
2249,ISM,20,1996,4,150,0.022664479822535114,0.003913282419756747,3.4900003811344504e-05
2250,DI,20,1996,4,151,1.433822293755367e-15,8.881784197001252e-16,5.9999991208314896e-05
2251,WMI,20,1996,4,151,1.371342899179713e-15,6.661338147750939e-16,1.4499993994832039e-05
2252,ISM,20,1996,4,151,0.022664479822535114,0.003913282419756747,3.549997927621007e-05
2253,DI,20,1996,4,152,1.433822293755367e-15,8.881784197001252e-16,5.9200014220550656e-05
2254,WMI,20,1996,4,152,1.371342899179713e-15,6.661338147750939e-16,1.4300021575763822e-05
2255,ISM,20,1996,4,152,0.022664479822535114,0.003913282419756747,3.600001218728721e-05
2256,DI,20,1996,4,153,1.433822293755367e-15,8.881784197001252e-16,6.049999501556158e-05
2257,WMI,20,1996,4,153,1.371342899179713e-15,6.661338147750939e-16,1.3800017768517137e-05
2258,ISM,20,1996,4,153,0.022664479822535114,0.003913282419756747,3.399999695830047e-05
2259,DI,20,1996,4,154,1.433822293755367e-15,8.881784197001252e-16,5.729999975301325e-05
2260,WMI,20,1996,4,154,1.371342899179713e-15,6.661338147750939e-16,1.3599987141788006e-05
2261,ISM,20,1996,4,154,0.022664479822535114,0.003913282419756747,3.369999467395246e-05
2262,DI,20,1996,4,155,1.433822293755367e-15,8.881784197001252e-16,5.800000508315861e-05
2263,WMI,20,1996,4,155,1.371342899179713e-15,6.661338147750939e-16,1.3899989426136017e-05
2264,ISM,20,1996,4,155,0.022664479822535114,0.003913282419756747,3.369999467395246e-05
2265,DI,20,1996,4,156,1.433822293755367e-15,8.881784197001252e-16,5.870001041330397e-05
2266,WMI,20,1996,4,156,1.371342899179713e-15,6.661338147750939e-16,1.3599987141788006e-05
2267,ISM,20,1996,4,156,0.022664479822535114,0.003913282419756747,3.29999893438071e-05
2268,DI,20,1996,4,157,1.433822293755367e-15,8.881784197001252e-16,5.4899981478229165e-05
2269,WMI,20,1996,4,157,1.371342899179713e-15,6.661338147750939e-16,1.3400014722719789e-05
2270,ISM,20,1996,4,157,0.022664479822535114,0.003913282419756747,3.2899988582357764e-05
2271,DI,20,1996,4,158,1.433822293755367e-15,8.881784197001252e-16,5.570001667365432e-05
2272,WMI,20,1996,4,158,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2273,ISM,20,1996,4,158,0.022664479822535114,0.003913282419756747,3.270001616328955e-05
2274,DI,20,1996,4,159,1.433822293755367e-15,8.881784197001252e-16,5.569998756982386e-05
2275,WMI,20,1996,4,159,1.371342899179713e-15,6.661338147750939e-16,1.3200013199821115e-05
2276,ISM,20,1996,4,159,0.022664479822535114,0.003913282419756747,3.239998477511108e-05
2277,DI,20,1996,4,160,1.433822293755367e-15,8.881784197001252e-16,5.449997843243182e-05
2278,WMI,20,1996,4,160,1.371342899179713e-15,6.661338147750939e-16,1.400001929141581e-05
2279,ISM,20,1996,4,160,0.022664479822535114,0.003913282419756747,3.239998477511108e-05
2280,DI,20,1996,4,161,1.433822293755367e-15,8.881784197001252e-16,5.490001058205962e-05
2281,WMI,20,1996,4,161,1.371342899179713e-15,6.661338147750939e-16,1.3100012438371778e-05
2282,ISM,20,1996,4,161,0.022664479822535114,0.003913282419756747,3.259998629800975e-05
2283,DI,20,1996,4,162,1.433822293755367e-15,8.881784197001252e-16,5.490001058205962e-05
2284,WMI,20,1996,4,162,1.371342899179713e-15,6.661338147750939e-16,1.3299984857439995e-05
2285,ISM,20,1996,4,162,0.022664479822535114,0.003913282419756747,3.2800016924738884e-05
2286,DI,20,1996,4,163,1.433822293755367e-15,8.881784197001252e-16,5.460000829771161e-05
2287,WMI,20,1996,4,163,1.371342899179713e-15,6.661338147750939e-16,1.3200013199821115e-05
2288,ISM,20,1996,4,163,0.022664479822535114,0.003913282419756747,3.270001616328955e-05
2289,DI,20,1996,4,164,1.433822293755367e-15,8.881784197001252e-16,5.539998528547585e-05
2290,WMI,20,1996,4,164,1.371342899179713e-15,6.661338147750939e-16,1.3399985618889332e-05
2291,ISM,20,1996,4,164,0.022664479822535114,0.003913282419756747,3.279998782090843e-05
2292,DI,20,1996,4,165,1.433822293755367e-15,8.881784197001252e-16,5.490001058205962e-05
2293,WMI,20,1996,4,165,1.371342899179713e-15,6.661338147750939e-16,1.3299984857439995e-05
2294,ISM,20,1996,4,165,0.022664479822535114,0.003913282419756747,3.290001768618822e-05
2295,DI,20,1996,4,166,1.433822293755367e-15,8.881784197001252e-16,5.569998756982386e-05
2296,WMI,20,1996,4,166,1.371342899179713e-15,6.661338147750939e-16,1.3400014722719789e-05
2297,ISM,20,1996,4,166,0.022664479822535114,0.003913282419756747,3.259998629800975e-05
2298,DI,20,1996,4,167,1.433822293755367e-15,8.881784197001252e-16,5.470000905916095e-05
2299,WMI,20,1996,4,167,1.371342899179713e-15,6.661338147750939e-16,1.3100012438371778e-05
2300,ISM,20,1996,4,167,0.022664479822535114,0.003913282419756747,3.2499985536560416e-05
2301,DI,20,1996,4,168,1.433822293755367e-15,8.881784197001252e-16,5.6200020480901e-05
2302,WMI,20,1996,4,168,1.371342899179713e-15,6.661338147750939e-16,1.3600016245618463e-05
2303,ISM,20,1996,4,168,0.022664479822535114,0.003913282419756747,3.279998782090843e-05
2304,DI,20,1996,4,169,1.433822293755367e-15,8.881784197001252e-16,0.0018192999996244907
2305,WMI,20,1996,4,169,1.371342899179713e-15,6.661338147750939e-16,2.479998511262238e-05
2306,ISM,20,1996,4,169,0.022664479822535114,0.003913282419756747,3.860000288113952e-05
2307,DI,20,1996,4,170,1.433822293755367e-15,8.881784197001252e-16,0.0001010000123642385
2308,WMI,20,1996,4,170,1.371342899179713e-15,6.661338147750939e-16,1.92999723367393e-05
2309,ISM,20,1996,4,170,0.022664479822535114,0.003913282419756747,3.63999861292541e-05
2310,DI,20,1996,4,171,1.433822293755367e-15,8.881784197001252e-16,5.9699988923966885e-05
2311,WMI,20,1996,4,171,1.371342899179713e-15,6.661338147750939e-16,1.4399993233382702e-05
2312,ISM,20,1996,4,171,0.022664479822535114,0.003913282419756747,3.3499993151053786e-05
2313,DI,20,1996,4,172,1.433822293755367e-15,8.881784197001252e-16,5.729999975301325e-05
2314,WMI,20,1996,4,172,1.371342899179713e-15,6.661338147750939e-16,1.3999990187585354e-05
2315,ISM,20,1996,4,172,0.022664479822535114,0.003913282419756747,3.3499993151053786e-05
2316,DI,20,1996,4,173,1.433822293755367e-15,8.881784197001252e-16,5.5199983762577176e-05
2317,WMI,20,1996,4,173,1.371342899179713e-15,6.661338147750939e-16,1.3299984857439995e-05
2318,ISM,20,1996,4,173,0.022664479822535114,0.003913282419756747,3.309999010525644e-05
2319,DI,20,1996,4,174,1.433822293755367e-15,8.881784197001252e-16,5.520001286640763e-05
2320,WMI,20,1996,4,174,1.371342899179713e-15,6.661338147750939e-16,1.3400014722719789e-05
2321,ISM,20,1996,4,174,0.022664479822535114,0.003913282419756747,3.3499993151053786e-05
2322,DI,20,1996,4,175,1.433822293755367e-15,8.881784197001252e-16,5.530001362785697e-05
2323,WMI,20,1996,4,175,1.371342899179713e-15,6.661338147750939e-16,1.300001167692244e-05
2324,ISM,20,1996,4,175,0.022664479822535114,0.003913282419756747,3.3199990866705775e-05
2325,DI,20,1996,4,176,1.433822293755367e-15,8.881784197001252e-16,5.520001286640763e-05
2326,WMI,20,1996,4,176,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2327,ISM,20,1996,4,176,0.022664479822535114,0.003913282419756747,3.329999162815511e-05
2328,DI,20,1996,4,177,1.433822293755367e-15,8.881784197001252e-16,5.570001667365432e-05
2329,WMI,20,1996,4,177,1.371342899179713e-15,6.661338147750939e-16,1.3699987903237343e-05
2330,ISM,20,1996,4,177,0.022664479822535114,0.003913282419756747,3.4500000765547156e-05
2331,DI,20,1996,4,178,1.433822293755367e-15,8.881784197001252e-16,5.679999594576657e-05
2332,WMI,20,1996,4,178,1.371342899179713e-15,6.661338147750939e-16,1.379998866468668e-05
2333,ISM,20,1996,4,178,0.022664479822535114,0.003913282419756747,3.309999010525644e-05
2334,DI,20,1996,4,179,1.433822293755367e-15,8.881784197001252e-16,5.560001591220498e-05
2335,WMI,20,1996,4,179,1.371342899179713e-15,6.661338147750939e-16,1.3199984095990658e-05
2336,ISM,20,1996,4,179,0.022664479822535114,0.003913282419756747,3.360002301633358e-05
2337,DI,20,1996,4,180,1.433822293755367e-15,8.881784197001252e-16,5.4899981478229165e-05
2338,WMI,20,1996,4,180,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2339,ISM,20,1996,4,180,0.022664479822535114,0.003913282419756747,3.309999010525644e-05
2340,DI,20,1996,4,181,1.433822293755367e-15,8.881784197001252e-16,5.560001591220498e-05
2341,WMI,20,1996,4,181,1.371342899179713e-15,6.661338147750939e-16,1.3199984095990658e-05
2342,ISM,20,1996,4,181,0.022664479822535114,0.003913282419756747,3.300001844763756e-05
2343,DI,20,1996,4,182,1.433822293755367e-15,8.881784197001252e-16,5.5899989092722535e-05
2344,WMI,20,1996,4,182,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2345,ISM,20,1996,4,182,0.022664479822535114,0.003913282419756747,3.309999010525644e-05
2346,DI,20,1996,4,183,1.433822293755367e-15,8.881784197001252e-16,5.530001362785697e-05
2347,WMI,20,1996,4,183,1.371342899179713e-15,6.661338147750939e-16,1.309998333454132e-05
2348,ISM,20,1996,4,183,0.022664479822535114,0.003913282419756747,3.359999391250312e-05
2349,DI,20,1996,4,184,1.433822293755367e-15,8.881784197001252e-16,5.740000051446259e-05
2350,WMI,20,1996,4,184,1.371342899179713e-15,6.661338147750939e-16,1.3599987141788006e-05
2351,ISM,20,1996,4,184,0.022664479822535114,0.003913282419756747,3.350002225488424e-05
2352,DI,20,1996,4,185,1.433822293755367e-15,8.881784197001252e-16,5.609999061562121e-05
2353,WMI,20,1996,4,185,1.371342899179713e-15,6.661338147750939e-16,1.3200013199821115e-05
2354,ISM,20,1996,4,185,0.022664479822535114,0.003913282419756747,3.29999893438071e-05
2355,DI,20,1996,4,186,1.433822293755367e-15,8.881784197001252e-16,5.470000905916095e-05
2356,WMI,20,1996,4,186,1.371342899179713e-15,6.661338147750939e-16,1.3299984857439995e-05
2357,ISM,20,1996,4,186,0.022664479822535114,0.003913282419756747,3.2800016924738884e-05
2358,DI,20,1996,4,187,1.433822293755367e-15,8.881784197001252e-16,5.490001058205962e-05
2359,WMI,20,1996,4,187,1.371342899179713e-15,6.661338147750939e-16,1.3399985618889332e-05
2360,ISM,20,1996,4,187,0.022664479822535114,0.003913282419756747,3.3199990866705775e-05
2361,DI,20,1996,4,188,1.433822293755367e-15,8.881784197001252e-16,5.5100012104958296e-05
2362,WMI,20,1996,4,188,1.371342899179713e-15,6.661338147750939e-16,1.3499986380338669e-05
2363,ISM,20,1996,4,188,0.022664479822535114,0.003913282419756747,3.290001768618822e-05
2364,DI,20,1996,4,189,1.433822293755367e-15,8.881784197001252e-16,5.490001058205962e-05
2365,WMI,20,1996,4,189,1.371342899179713e-15,6.661338147750939e-16,1.309998333454132e-05
2366,ISM,20,1996,4,189,0.022664479822535114,0.003913282419756747,3.290001768618822e-05
2367,DI,20,1996,4,190,1.433822293755367e-15,8.881784197001252e-16,5.649999366141856e-05
2368,WMI,20,1996,4,190,1.371342899179713e-15,6.661338147750939e-16,1.3299984857439995e-05
2369,ISM,20,1996,4,190,0.022664479822535114,0.003913282419756747,3.3199990866705775e-05
2370,DI,20,1996,4,191,1.433822293755367e-15,8.881784197001252e-16,5.4800009820610285e-05
2371,WMI,20,1996,4,191,1.371342899179713e-15,6.661338147750939e-16,1.3999990187585354e-05
2372,ISM,20,1996,4,191,0.022664479822535114,0.003913282419756747,3.2899988582357764e-05
2373,DI,20,1996,4,192,1.433822293755367e-15,8.881784197001252e-16,5.599998985417187e-05
2374,WMI,20,1996,4,192,1.371342899179713e-15,6.661338147750939e-16,1.3199984095990658e-05
2375,ISM,20,1996,4,192,0.022664479822535114,0.003913282419756747,3.329999162815511e-05
2376,DI,20,1996,4,193,1.433822293755367e-15,8.881784197001252e-16,5.520001286640763e-05
2377,WMI,20,1996,4,193,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2378,ISM,20,1996,4,193,0.022664479822535114,0.003913282419756747,3.29999893438071e-05
2379,DI,20,1996,4,194,1.433822293755367e-15,8.881784197001252e-16,5.57999883312732e-05
2380,WMI,20,1996,4,194,1.371342899179713e-15,6.661338147750939e-16,1.309998333454132e-05
2381,ISM,20,1996,4,194,0.022664479822535114,0.003913282419756747,3.279998782090843e-05
2382,DI,20,1996,4,195,1.433822293755367e-15,8.881784197001252e-16,5.590001819655299e-05
2383,WMI,20,1996,4,195,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2384,ISM,20,1996,4,195,0.022664479822535114,0.003913282419756747,3.269998705945909e-05
2385,DI,20,1996,4,196,1.433822293755367e-15,8.881784197001252e-16,5.5599986808374524e-05
2386,WMI,20,1996,4,196,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2387,ISM,20,1996,4,196,0.022664479822535114,0.003913282419756747,3.3100019209086895e-05
2388,DI,20,1996,4,197,1.433822293755367e-15,8.881784197001252e-16,5.6199991377070546e-05
2389,WMI,20,1996,4,197,1.371342899179713e-15,6.661338147750939e-16,1.3399985618889332e-05
2390,ISM,20,1996,4,197,0.022664479822535114,0.003913282419756747,3.2899988582357764e-05
2391,DI,20,1996,4,198,1.433822293755367e-15,8.881784197001252e-16,5.609999061562121e-05
2392,WMI,20,1996,4,198,1.371342899179713e-15,6.661338147750939e-16,1.3300013961270452e-05
2393,ISM,20,1996,4,198,0.022664479822535114,0.003913282419756747,3.3199990866705775e-05
2394,DI,20,1996,4,199,1.433822293755367e-15,8.881784197001252e-16,5.530001362785697e-05
2395,WMI,20,1996,4,199,1.371342899179713e-15,6.661338147750939e-16,1.309998333454132e-05
2396,ISM,20,1996,4,199,0.022664479822535114,0.003913282419756747,3.309999010525644e-05
2397,DI,20,1996,4,200,1.433822293755367e-15,8.881784197001252e-16,5.460000829771161e-05
2398,WMI,20,1996,4,200,1.371342899179713e-15,6.661338147750939e-16,1.3299984857439995e-05
2399,ISM,20,1996,4,200,0.022664479822535114,0.003913282419756747,3.290001768618822e-05
