,method,s,N,k,iter,error,diff_max,time
286,WMI,50,1999,1,96,2.898484247387971e-15,1.1102230246251565e-15,1.6999983927235007e-05
287,ISM,50,1999,1,96,2.8986612585996905e-15,1.1102230246251565e-15,1.5099998563528061e-05
288,DI,50,1999,1,97,2.27335396719921e-15,6.661338147750939e-16,0.00029039999935775995
289,WMI,50,1999,1,97,2.898484247387971e-15,1.1102230246251565e-15,1.7200014553964138e-05
290,ISM,50,1999,1,97,2.8986612585996905e-15,1.1102230246251565e-15,1.5099998563528061e-05
291,DI,50,1999,1,98,2.27335396719921e-15,6.661338147750939e-16,0.0002867999719455838
292,WMI,50,1999,1,98,2.898484247387971e-15,1.1102230246251565e-15,2.0400009816512465e-05
293,ISM,50,1999,1,98,2.8986612585996905e-15,1.1102230246251565e-15,1.680001150816679e-05
294,DI,50,1999,1,99,2.27335396719921e-15,6.661338147750939e-16,0.00028050001128576696
295,WMI,50,1999,1,99,2.898484247387971e-15,1.1102230246251565e-15,1.7400016076862812e-05
296,ISM,50,1999,1,99,2.8986612585996905e-15,1.1102230246251565e-15,1.4300021575763822e-05
297,DI,50,1999,1,100,2.27335396719921e-15,6.661338147750939e-16,0.000287600007141009
298,WMI,50,1999,1,100,2.898484247387971e-15,1.1102230246251565e-15,1.6200006939470768e-05
299,ISM,50,1999,1,100,2.8986612585996905e-15,1.1102230246251565e-15,1.4199991710484028e-05
300,DI,50,1999,1,101,2.27335396719921e-15,6.661338147750939e-16,0.00025679997634142637
301,WMI,50,1999,1,101,2.898484247387971e-15,1.1102230246251565e-15,1.610000617802143e-05
302,ISM,50,1999,1,101,2.8986612585996905e-15,1.1102230246251565e-15,1.4699995517730713e-05
303,DI,50,1999,1,102,2.27335396719921e-15,6.661338147750939e-16,0.0002750999992713332
304,WMI,50,1999,1,102,2.898484247387971e-15,1.1102230246251565e-15,1.6400008462369442e-05
305,ISM,50,1999,1,102,2.8986612585996905e-15,1.1102230246251565e-15,1.4399993233382702e-05
306,DI,50,1999,1,103,2.27335396719921e-15,6.661338147750939e-16,0.00025549999554641545
307,WMI,50,1999,1,103,2.898484247387971e-15,1.1102230246251565e-15,1.6399979358538985e-05
308,ISM,50,1999,1,103,2.8986612585996905e-15,1.1102230246251565e-15,1.4499993994832039e-05
309,DI,50,1999,1,104,2.27335396719921e-15,6.661338147750939e-16,0.000284800014924258
310,WMI,50,1999,1,104,2.898484247387971e-15,1.1102230246251565e-15,1.9700004486367106e-05
311,ISM,50,1999,1,104,2.8986612585996905e-15,1.1102230246251565e-15,1.6400008462369442e-05
312,DI,50,1999,1,105,2.27335396719921e-15,6.661338147750939e-16,0.00026580001576803625
313,WMI,50,1999,1,105,2.898484247387971e-15,1.1102230246251565e-15,1.920000067912042e-05
314,ISM,50,1999,1,105,2.8986612585996905e-15,1.1102230246251565e-15,1.610000617802143e-05
315,DI,50,1999,1,106,2.27335396719921e-15,6.661338147750939e-16,0.0002963000151794404
316,WMI,50,1999,1,106,2.898484247387971e-15,1.1102230246251565e-15,1.7400016076862812e-05
317,ISM,50,1999,1,106,2.8986612585996905e-15,1.1102230246251565e-15,1.4699995517730713e-05
318,DI,50,1999,1,107,2.27335396719921e-15,6.661338147750939e-16,0.00029469997389242053
319,WMI,50,1999,1,107,2.898484247387971e-15,1.1102230246251565e-15,1.960000372491777e-05
320,ISM,50,1999,1,107,2.8986612585996905e-15,1.1102230246251565e-15,1.610000617802143e-05
321,DI,50,1999,1,108,2.27335396719921e-15,6.661338147750939e-16,0.0002470000181347132
322,WMI,50,1999,1,108,2.898484247387971e-15,1.1102230246251565e-15,2.0500010577961802e-05
323,ISM,50,1999,1,108,2.8986612585996905e-15,1.1102230246251565e-15,1.6699981642886996e-05
324,DI,50,1999,1,109,2.27335396719921e-15,6.661338147750939e-16,0.0003102000046055764
325,WMI,50,1999,1,109,2.898484247387971e-15,1.1102230246251565e-15,2.030000905506313e-05
326,ISM,50,1999,1,109,2.8986612585996905e-15,1.1102230246251565e-15,1.6200006939470768e-05
327,DI,50,1999,1,110,2.27335396719921e-15,6.661338147750939e-16,0.000302400003420189
328,WMI,50,1999,1,110,2.898484247387971e-15,1.1102230246251565e-15,2.300000051036477e-05
329,ISM,50,1999,1,110,2.8986612585996905e-15,1.1102230246251565e-15,1.8699996871873736e-05
330,DI,50,1999,1,111,2.27335396719921e-15,6.661338147750939e-16,0.0002890000178012997
331,WMI,50,1999,1,111,2.898484247387971e-15,1.1102230246251565e-15,1.829999382607639e-05
332,ISM,50,1999,1,111,2.8986612585996905e-15,1.1102230246251565e-15,1.4999997802078724e-05
333,DI,50,1999,1,112,2.27335396719921e-15,6.661338147750939e-16,0.00026220001745969057
334,WMI,50,1999,1,112,2.898484247387971e-15,1.1102230246251565e-15,1.6999983927235007e-05
335,ISM,50,1999,1,112,2.8986612585996905e-15,1.1102230246251565e-15,1.4499993994832039e-05
336,DI,50,1999,1,113,2.27335396719921e-15,6.661338147750939e-16,0.0002680000034160912
337,WMI,50,1999,1,113,2.898484247387971e-15,1.1102230246251565e-15,1.680001150816679e-05
338,ISM,50,1999,1,113,2.8986612585996905e-15,1.1102230246251565e-15,1.4200020814314485e-05
339,DI,50,1999,1,114,2.27335396719921e-15,6.661338147750939e-16,0.00028520001797005534
340,WMI,50,1999,1,114,2.898484247387971e-15,1.1102230246251565e-15,1.680001150816679e-05
341,ISM,50,1999,1,114,2.8986612585996905e-15,1.1102230246251565e-15,1.4199991710484028e-05
342,DI,50,1999,1,115,2.27335396719921e-15,6.661338147750939e-16,0.00024980001035146415
343,WMI,50,1999,1,115,2.898484247387971e-15,1.1102230246251565e-15,2.0100007532164454e-05
344,ISM,50,1999,1,115,2.8986612585996905e-15,1.1102230246251565e-15,1.6700010746717453e-05
345,DI,50,1999,1,116,2.27335396719921e-15,6.661338147750939e-16,0.00029310001991689205
346,WMI,50,1999,1,116,2.898484247387971e-15,1.1102230246251565e-15,1.7300015315413475e-05
347,ISM,50,1999,1,116,2.8986612585996905e-15,1.1102230246251565e-15,1.4899997040629387e-05
348,DI,50,1999,1,117,2.27335396719921e-15,6.661338147750939e-16,0.00028330000350251794
349,WMI,50,1999,1,117,2.898484247387971e-15,1.1102230246251565e-15,1.9400002202019095e-05
350,ISM,50,1999,1,117,2.8986612585996905e-15,1.1102230246251565e-15,1.610000617802143e-05
351,DI,50,1999,1,118,2.27335396719921e-15,6.661338147750939e-16,0.00028429998201318085
352,WMI,50,1999,1,118,2.898484247387971e-15,1.1102230246251565e-15,1.6999983927235007e-05
353,ISM,50,1999,1,118,2.8986612585996905e-15,1.1102230246251565e-15,1.470002462156117e-05
354,DI,50,1999,1,119,2.27335396719921e-15,6.661338147750939e-16,0.0002601000014692545
355,WMI,50,1999,1,119,2.898484247387971e-15,1.1102230246251565e-15,1.6099977074190974e-05
356,ISM,50,1999,1,119,2.8986612585996905e-15,1.1102230246251565e-15,1.4299992471933365e-05
357,DI,50,1999,1,120,2.27335396719921e-15,6.661338147750939e-16,0.0002589999930933118
358,WMI,50,1999,1,120,2.898484247387971e-15,1.1102230246251565e-15,1.6400008462369442e-05
359,ISM,50,1999,1,120,2.8986612585996905e-15,1.1102230246251565e-15,1.4200020814314485e-05
360,DI,50,1999,1,121,2.27335396719921e-15,6.661338147750939e-16,0.0002447000006213784
361,WMI,50,1999,1,121,2.898484247387971e-15,1.1102230246251565e-15,1.610000617802143e-05
362,ISM,50,1999,1,121,2.8986612585996905e-15,1.1102230246251565e-15,1.4299992471933365e-05
363,DI,50,1999,1,122,2.27335396719921e-15,6.661338147750939e-16,0.00026190001517534256
364,WMI,50,1999,1,122,2.898484247387971e-15,1.1102230246251565e-15,1.6200006939470768e-05
365,ISM,50,1999,1,122,2.8986612585996905e-15,1.1102230246251565e-15,1.4499993994832039e-05
366,DI,50,1999,1,123,2.27335396719921e-15,6.661338147750939e-16,0.0002768999838735908
367,WMI,50,1999,1,123,2.898484247387971e-15,1.1102230246251565e-15,1.939997309818864e-05
368,ISM,50,1999,1,123,2.8986612585996905e-15,1.1102230246251565e-15,1.6400008462369442e-05
369,DI,50,1999,1,124,2.27335396719921e-15,6.661338147750939e-16,0.0006775000074412674
370,WMI,50,1999,1,124,2.898484247387971e-15,1.1102230246251565e-15,3.889997606165707e-05
371,ISM,50,1999,1,124,2.8986612585996905e-15,1.1102230246251565e-15,1.8600025214254856e-05
372,DI,50,1999,1,125,2.27335396719921e-15,6.661338147750939e-16,0.0003152000135742128
373,WMI,50,1999,1,125,2.898484247387971e-15,1.1102230246251565e-15,2.1500018192455173e-05
374,ISM,50,1999,1,125,2.8986612585996905e-15,1.1102230246251565e-15,1.7699989257380366e-05
375,DI,50,1999,1,126,2.27335396719921e-15,6.661338147750939e-16,0.000325599976349622
376,WMI,50,1999,1,126,2.898484247387971e-15,1.1102230246251565e-15,4.8699992476031184e-05
377,ISM,50,1999,1,126,2.8986612585996905e-15,1.1102230246251565e-15,3.809999907389283e-05
378,DI,50,1999,1,127,2.27335396719921e-15,6.661338147750939e-16,0.0003006999904755503
379,WMI,50,1999,1,127,2.898484247387971e-15,1.1102230246251565e-15,1.920000067912042e-05
380,ISM,50,1999,1,127,2.8986612585996905e-15,1.1102230246251565e-15,1.6499980119988322e-05
381,DI,50,1999,1,128,2.27335396719921e-15,6.661338147750939e-16,0.00020370000856928527
382,WMI,50,1999,1,128,2.898484247387971e-15,1.1102230246251565e-15,1.680001150816679e-05
383,ISM,50,1999,1,128,2.8986612585996905e-15,1.1102230246251565e-15,1.4699995517730713e-05
384,DI,50,1999,1,129,2.27335396719921e-15,6.661338147750939e-16,0.00020060001406818628
385,WMI,50,1999,1,129,2.898484247387971e-15,1.1102230246251565e-15,1.610000617802143e-05
386,ISM,50,1999,1,129,2.8986612585996905e-15,1.1102230246251565e-15,1.4900026144459844e-05
387,DI,50,1999,1,130,2.27335396719921e-15,6.661338147750939e-16,0.0001998000079765916
388,WMI,50,1999,1,130,2.898484247387971e-15,1.1102230246251565e-15,1.6300007700920105e-05
389,ISM,50,1999,1,130,2.8986612585996905e-15,1.1102230246251565e-15,1.4499993994832039e-05
390,DI,50,1999,1,131,2.27335396719921e-15,6.661338147750939e-16,0.00020429998403415084
391,WMI,50,1999,1,131,2.898484247387971e-15,1.1102230246251565e-15,1.5900004655122757e-05
392,ISM,50,1999,1,131,2.8986612585996905e-15,1.1102230246251565e-15,1.4199991710484028e-05
393,DI,50,1999,1,132,2.27335396719921e-15,6.661338147750939e-16,0.0002018999948631972
394,WMI,50,1999,1,132,2.898484247387971e-15,1.1102230246251565e-15,1.5900004655122757e-05
395,ISM,50,1999,1,132,2.8986612585996905e-15,1.1102230246251565e-15,1.4599994756281376e-05
396,DI,50,1999,1,133,2.27335396719921e-15,6.661338147750939e-16,0.00020029998268000782
397,WMI,50,1999,1,133,2.898484247387971e-15,1.1102230246251565e-15,1.5499972505494952e-05
398,ISM,50,1999,1,133,2.8986612585996905e-15,1.1102230246251565e-15,2.0400009816512465e-05
399,DI,50,1999,1,134,2.27335396719921e-15,6.661338147750939e-16,0.00021280001965351403
400,WMI,50,1999,1,134,2.898484247387971e-15,1.1102230246251565e-15,1.580000389367342e-05
401,ISM,50,1999,1,134,2.8986612585996905e-15,1.1102230246251565e-15,1.4499993994832039e-05
402,DI,50,1999,1,135,2.27335396719921e-15,6.661338147750939e-16,0.00021269998978823423
403,WMI,50,1999,1,135,2.898484247387971e-15,1.1102230246251565e-15,1.5700003132224083e-05
404,ISM,50,1999,1,135,2.8986612585996905e-15,1.1102230246251565e-15,1.4499993994832039e-05
405,DI,50,1999,1,136,2.27335396719921e-15,6.661338147750939e-16,0.00020039998344145715
406,WMI,50,1999,1,136,2.898484247387971e-15,1.1102230246251565e-15,1.5900004655122757e-05
407,ISM,50,1999,1,136,2.8986612585996905e-15,1.1102230246251565e-15,1.4199991710484028e-05
408,DI,50,1999,1,137,2.27335396719921e-15,6.661338147750939e-16,0.00022909999825060368
409,WMI,50,1999,1,137,2.898484247387971e-15,1.1102230246251565e-15,2.9199989512562752e-05
410,ISM,50,1999,1,137,2.8986612585996905e-15,1.1102230246251565e-15,2.1199986804276705e-05
411,DI,50,1999,1,138,2.27335396719921e-15,6.661338147750939e-16,0.00032920000376179814
412,WMI,50,1999,1,138,2.898484247387971e-15,1.1102230246251565e-15,2.500001573935151e-05
413,ISM,50,1999,1,138,2.8986612585996905e-15,1.1102230246251565e-15,1.9099999917671084e-05
414,DI,50,1999,1,139,2.27335396719921e-15,6.661338147750939e-16,0.00028410000959411263
415,WMI,50,1999,1,139,2.898484247387971e-15,1.1102230246251565e-15,1.960000372491777e-05
416,ISM,50,1999,1,139,2.8986612585996905e-15,1.1102230246251565e-15,1.6700010746717453e-05
417,DI,50,1999,1,140,2.27335396719921e-15,6.661338147750939e-16,0.0002859999949578196
418,WMI,50,1999,1,140,2.898484247387971e-15,1.1102230246251565e-15,2.039998071268201e-05
419,ISM,50,1999,1,140,2.8986612585996905e-15,1.1102230246251565e-15,1.580000389367342e-05
420,DI,50,1999,1,141,2.27335396719921e-15,6.661338147750939e-16,0.00028139998903498054
421,WMI,50,1999,1,141,2.898484247387971e-15,1.1102230246251565e-15,1.719998545013368e-05
422,ISM,50,1999,1,141,2.8986612585996905e-15,1.1102230246251565e-15,1.4599994756281376e-05
423,DI,50,1999,1,142,2.27335396719921e-15,6.661338147750939e-16,0.0004879999905824661
424,WMI,50,1999,1,142,2.898484247387971e-15,1.1102230246251565e-15,2.1400017431005836e-05
425,ISM,50,1999,1,142,2.8986612585996905e-15,1.1102230246251565e-15,1.789999078027904e-05
426,DI,50,1999,1,143,2.27335396719921e-15,6.661338147750939e-16,0.00030869999318383634
427,WMI,50,1999,1,143,2.898484247387971e-15,1.1102230246251565e-15,2.2199994418770075e-05
428,ISM,50,1999,1,143,2.8986612585996905e-15,1.1102230246251565e-15,1.8099992303177714e-05
429,DI,50,1999,1,144,2.27335396719921e-15,6.661338147750939e-16,0.00029600001289509237
430,WMI,50,1999,1,144,2.898484247387971e-15,1.1102230246251565e-15,2.030000905506313e-05
431,ISM,50,1999,1,144,2.8986612585996905e-15,1.1102230246251565e-15,1.659998088143766e-05
432,DI,50,1999,1,145,2.27335396719921e-15,6.661338147750939e-16,0.0003124000213574618
433,WMI,50,1999,1,145,2.898484247387971e-15,1.1102230246251565e-15,2.1599989850074053e-05
434,ISM,50,1999,1,145,2.8986612585996905e-15,1.1102230246251565e-15,1.7999991541728377e-05
435,DI,50,1999,1,146,2.27335396719921e-15,6.661338147750939e-16,0.00028470001416280866
436,WMI,50,1999,1,146,2.898484247387971e-15,1.1102230246251565e-15,1.9400002202019095e-05
437,ISM,50,1999,1,146,2.8986612585996905e-15,1.1102230246251565e-15,1.6200006939470768e-05
438,DI,50,1999,1,147,2.27335396719921e-15,6.661338147750939e-16,0.0003268000145908445
439,WMI,50,1999,1,147,2.898484247387971e-15,1.1102230246251565e-15,1.7999991541728377e-05
440,ISM,50,1999,1,147,2.8986612585996905e-15,1.1102230246251565e-15,1.5700003132224083e-05
441,DI,50,1999,1,148,2.27335396719921e-15,6.661338147750939e-16,0.0002689999819267541
442,WMI,50,1999,1,148,2.898484247387971e-15,1.1102230246251565e-15,1.8000020645558834e-05
443,ISM,50,1999,1,148,2.8986612585996905e-15,1.1102230246251565e-15,1.5700003132224083e-05
444,DI,50,1999,1,149,2.27335396719921e-15,6.661338147750939e-16,0.0003000000142492354
445,WMI,50,1999,1,149,2.898484247387971e-15,1.1102230246251565e-15,1.7499987734481692e-05
446,ISM,50,1999,1,149,2.8986612585996905e-15,1.1102230246251565e-15,1.5600002370774746e-05
447,DI,50,1999,1,150,2.27335396719921e-15,6.661338147750939e-16,0.0003150000120513141
448,WMI,50,1999,1,150,2.898484247387971e-15,1.1102230246251565e-15,1.7499987734481692e-05
449,ISM,50,1999,1,150,2.8986612585996905e-15,1.1102230246251565e-15,1.6300007700920105e-05
450,DI,50,1999,1,151,2.27335396719921e-15,6.661338147750939e-16,0.0003015999973285943
451,WMI,50,1999,1,151,2.898484247387971e-15,1.1102230246251565e-15,2.120001590810716e-05
452,ISM,50,1999,1,151,2.8986612585996905e-15,1.1102230246251565e-15,1.7299986211583018e-05
453,DI,50,1999,1,152,2.27335396719921e-15,6.661338147750939e-16,0.00026080000679939985
454,WMI,50,1999,1,152,2.898484247387971e-15,1.1102230246251565e-15,1.85999961104244e-05
455,ISM,50,1999,1,152,2.8986612585996905e-15,1.1102230246251565e-15,1.5699974028393626e-05
456,DI,50,1999,1,153,2.27335396719921e-15,6.661338147750939e-16,0.00029719999292865396
457,WMI,50,1999,1,153,2.898484247387971e-15,1.1102230246251565e-15,1.8699996871873736e-05
458,ISM,50,1999,1,153,2.8986612585996905e-15,1.1102230246251565e-15,1.5600002370774746e-05
459,DI,50,1999,1,154,2.27335396719921e-15,6.661338147750939e-16,0.0002722999779507518
460,WMI,50,1999,1,154,2.898484247387971e-15,1.1102230246251565e-15,1.750001683831215e-05
461,ISM,50,1999,1,154,2.8986612585996905e-15,1.1102230246251565e-15,1.5600002370774746e-05
462,DI,50,1999,1,155,2.27335396719921e-15,6.661338147750939e-16,0.00028369997744448483
463,WMI,50,1999,1,155,2.898484247387971e-15,1.1102230246251565e-15,2.0100007532164454e-05
464,ISM,50,1999,1,155,2.8986612585996905e-15,1.1102230246251565e-15,1.7000013031065464e-05
465,DI,50,1999,1,156,2.27335396719921e-15,6.661338147750939e-16,0.0003066000062972307
466,WMI,50,1999,1,156,2.898484247387971e-15,1.1102230246251565e-15,2.1199986804276705e-05
467,ISM,50,1999,1,156,2.8986612585996905e-15,1.1102230246251565e-15,1.6999983927235007e-05
468,DI,50,1999,1,157,2.27335396719921e-15,6.661338147750939e-16,0.00030640000477433205
469,WMI,50,1999,1,157,2.898484247387971e-15,1.1102230246251565e-15,1.9700004486367106e-05
470,ISM,50,1999,1,157,2.8986612585996905e-15,1.1102230246251565e-15,1.6600009985268116e-05
471,DI,50,1999,1,158,2.27335396719921e-15,6.661338147750939e-16,0.0002935999946203083
472,WMI,50,1999,1,158,2.898484247387971e-15,1.1102230246251565e-15,1.810002140700817e-05
473,ISM,50,1999,1,158,2.8986612585996905e-15,1.1102230246251565e-15,1.610000617802143e-05
474,DI,50,1999,1,159,2.27335396719921e-15,6.661338147750939e-16,0.00026130001060664654
475,WMI,50,1999,1,159,2.898484247387971e-15,1.1102230246251565e-15,1.7300015315413475e-05
476,ISM,50,1999,1,159,2.8986612585996905e-15,1.1102230246251565e-15,1.5600002370774746e-05
477,DI,50,1999,1,160,2.27335396719921e-15,6.661338147750939e-16,0.00028459998429752886
478,WMI,50,1999,1,160,2.898484247387971e-15,1.1102230246251565e-15,1.8000020645558834e-05
479,ISM,50,1999,1,160,2.8986612585996905e-15,1.1102230246251565e-15,1.5799974789842963e-05
480,DI,50,1999,1,161,2.27335396719921e-15,6.661338147750939e-16,0.0003157000173814595
481,WMI,50,1999,1,161,2.898484247387971e-15,1.1102230246251565e-15,1.8699996871873736e-05
482,ISM,50,1999,1,161,2.8986612585996905e-15,1.1102230246251565e-15,1.580000389367342e-05
483,DI,50,1999,1,162,2.27335396719921e-15,6.661338147750939e-16,0.0002179000002797693
484,WMI,50,1999,1,162,2.898484247387971e-15,1.1102230246251565e-15,1.7600017599761486e-05
485,ISM,50,1999,1,162,2.8986612585996905e-15,1.1102230246251565e-15,1.5300000086426735e-05
486,DI,50,1999,1,163,2.27335396719921e-15,6.661338147750939e-16,0.00037910000537522137
487,WMI,50,1999,1,163,2.898484247387971e-15,1.1102230246251565e-15,2.549999044276774e-05
488,ISM,50,1999,1,163,2.8986612585996905e-15,1.1102230246251565e-15,2.020000829361379e-05
489,DI,50,1999,1,164,2.27335396719921e-15,6.661338147750939e-16,0.00029949998133815825
490,WMI,50,1999,1,164,2.898484247387971e-15,1.1102230246251565e-15,2.139998832717538e-05
491,ISM,50,1999,1,164,2.8986612585996905e-15,1.1102230246251565e-15,1.8099992303177714e-05
492,DI,50,1999,1,165,2.27335396719921e-15,6.661338147750939e-16,0.0003038999857380986
493,WMI,50,1999,1,165,2.898484247387971e-15,1.1102230246251565e-15,2.5699991965666413e-05
494,ISM,50,1999,1,165,2.8986612585996905e-15,1.1102230246251565e-15,2.0099978428333998e-05
495,DI,50,1999,1,166,2.27335396719921e-15,6.661338147750939e-16,0.0003242999955546111
496,WMI,50,1999,1,166,2.898484247387971e-15,1.1102230246251565e-15,2.239999594166875e-05
497,ISM,50,1999,1,166,2.8986612585996905e-15,1.1102230246251565e-15,1.7499987734481692e-05
498,DI,50,1999,1,167,2.27335396719921e-15,6.661338147750939e-16,0.0002592000237200409
499,WMI,50,1999,1,167,2.898484247387971e-15,1.1102230246251565e-15,2.0700012100860476e-05
500,ISM,50,1999,1,167,2.8986612585996905e-15,1.1102230246251565e-15,1.71000137925148e-05
501,DI,50,1999,1,168,2.27335396719921e-15,6.661338147750939e-16,0.000298700004350394
502,WMI,50,1999,1,168,2.898484247387971e-15,1.1102230246251565e-15,2.2099993657320738e-05
503,ISM,50,1999,1,168,2.8986612585996905e-15,1.1102230246251565e-15,1.719998545013368e-05
504,DI,50,1999,1,169,2.27335396719921e-15,6.661338147750939e-16,0.00028500001644715667
505,WMI,50,1999,1,169,2.898484247387971e-15,1.1102230246251565e-15,2.0400009816512465e-05
506,ISM,50,1999,1,169,2.8986612585996905e-15,1.1102230246251565e-15,1.7200014553964138e-05
507,DI,50,1999,1,170,2.27335396719921e-15,6.661338147750939e-16,0.0003087999939452857
508,WMI,50,1999,1,170,2.898484247387971e-15,1.1102230246251565e-15,1.960000372491777e-05
509,ISM,50,1999,1,170,2.8986612585996905e-15,1.1102230246251565e-15,1.6200006939470768e-05
510,DI,50,1999,1,171,2.27335396719921e-15,6.661338147750939e-16,0.00030440001864917576
