,method,s,N,k,iter,error,diff_max,time
297,DI,750,1999,1,100,3.122969148184711e-14,2.6645352591003757e-15,0.02011410001432523
298,WMI,750,1999,1,100,3.147305046110638e-14,1.9984014443252818e-15,0.002251200028695166
299,ISM,750,1999,1,100,3.14699983522679e-14,1.9984014443252818e-15,0.0022847999935038388
300,DI,750,1999,1,101,3.122969148184711e-14,2.6645352591003757e-15,0.020374100015033036
301,WMI,750,1999,1,101,3.147305046110638e-14,1.9984014443252818e-15,0.002109499997459352
302,ISM,750,1999,1,101,3.14699983522679e-14,1.9984014443252818e-15,0.0031444000196643174
303,DI,750,1999,1,102,3.122969148184711e-14,2.6645352591003757e-15,0.02056620002258569
304,WMI,750,1999,1,102,3.147305046110638e-14,1.9984014443252818e-15,0.0037782000144943595
305,ISM,750,1999,1,102,3.14699983522679e-14,1.9984014443252818e-15,0.0027916000108234584
306,DI,750,1999,1,103,3.122969148184711e-14,2.6645352591003757e-15,0.04189839999889955
307,WMI,750,1999,1,103,3.147305046110638e-14,1.9984014443252818e-15,0.004469799983780831
308,ISM,750,1999,1,103,3.14699983522679e-14,1.9984014443252818e-15,0.004108200024347752
309,DI,750,1999,1,104,3.122969148184711e-14,2.6645352591003757e-15,0.02369520004140213
310,WMI,750,1999,1,104,3.147305046110638e-14,1.9984014443252818e-15,0.0024289999855682254
311,ISM,750,1999,1,104,3.14699983522679e-14,1.9984014443252818e-15,0.0023678999859839678
312,DI,750,1999,1,105,3.122969148184711e-14,2.6645352591003757e-15,0.028801600041333586
313,WMI,750,1999,1,105,3.147305046110638e-14,1.9984014443252818e-15,0.002579700027126819
314,ISM,750,1999,1,105,3.14699983522679e-14,1.9984014443252818e-15,0.003215799981262535
315,DI,750,1999,1,106,3.122969148184711e-14,2.6645352591003757e-15,0.02012150001246482
316,WMI,750,1999,1,106,3.147305046110638e-14,1.9984014443252818e-15,0.002131699991878122
317,ISM,750,1999,1,106,3.14699983522679e-14,1.9984014443252818e-15,0.0022166999988257885
318,DI,750,1999,1,107,3.122969148184711e-14,2.6645352591003757e-15,0.020173099997919053
319,WMI,750,1999,1,107,3.147305046110638e-14,1.9984014443252818e-15,0.0030739999492652714
320,ISM,750,1999,1,107,3.14699983522679e-14,1.9984014443252818e-15,0.002131399989593774
321,DI,750,1999,1,108,3.122969148184711e-14,2.6645352591003757e-15,0.020990399993024766
322,WMI,750,1999,1,108,3.147305046110638e-14,1.9984014443252818e-15,0.0021724000107496977
323,ISM,750,1999,1,108,3.14699983522679e-14,1.9984014443252818e-15,0.002367699984461069
324,DI,750,1999,1,109,3.122969148184711e-14,2.6645352591003757e-15,0.020878100011032075
325,WMI,750,1999,1,109,3.147305046110638e-14,1.9984014443252818e-15,0.002199100039433688
326,ISM,750,1999,1,109,3.14699983522679e-14,1.9984014443252818e-15,0.0022480000043287873
327,DI,750,1999,1,110,3.122969148184711e-14,2.6645352591003757e-15,0.020211700000800192
328,WMI,750,1999,1,110,3.147305046110638e-14,1.9984014443252818e-15,0.002170699997805059
329,ISM,750,1999,1,110,3.14699983522679e-14,1.9984014443252818e-15,0.0022119999630376697
330,DI,750,1999,1,111,3.122969148184711e-14,2.6645352591003757e-15,0.02046369999879971
331,WMI,750,1999,1,111,3.147305046110638e-14,1.9984014443252818e-15,0.0022052000276744366
332,ISM,750,1999,1,111,3.14699983522679e-14,1.9984014443252818e-15,0.002242300019133836
333,DI,750,1999,1,112,3.122969148184711e-14,2.6645352591003757e-15,0.02231009997194633
334,WMI,750,1999,1,112,3.147305046110638e-14,1.9984014443252818e-15,0.0031920000328682363
335,ISM,750,1999,1,112,3.14699983522679e-14,1.9984014443252818e-15,0.0027483999729156494
336,DI,750,1999,1,113,3.122969148184711e-14,2.6645352591003757e-15,0.021657400007825345
337,WMI,750,1999,1,113,3.147305046110638e-14,1.9984014443252818e-15,0.0030725999968126416
338,ISM,750,1999,1,113,3.14699983522679e-14,1.9984014443252818e-15,0.002466499980073422
339,DI,750,1999,1,114,3.122969148184711e-14,2.6645352591003757e-15,0.023211799969431013
340,WMI,750,1999,1,114,3.147305046110638e-14,1.9984014443252818e-15,0.0025937000173144042
341,ISM,750,1999,1,114,3.14699983522679e-14,1.9984014443252818e-15,0.0025745999882929027
342,DI,750,1999,1,115,3.122969148184711e-14,2.6645352591003757e-15,0.023122499987948686
343,WMI,750,1999,1,115,3.147305046110638e-14,1.9984014443252818e-15,0.0027585000498220325
344,ISM,750,1999,1,115,3.14699983522679e-14,1.9984014443252818e-15,0.0035158999962732196
345,DI,750,1999,1,116,3.122969148184711e-14,2.6645352591003757e-15,0.024069700040854514
346,WMI,750,1999,1,116,3.147305046110638e-14,1.9984014443252818e-15,0.0035173999494872987
347,ISM,750,1999,1,116,3.14699983522679e-14,1.9984014443252818e-15,0.002709500025957823
348,DI,750,1999,1,117,3.122969148184711e-14,2.6645352591003757e-15,0.026699399983044714
349,WMI,750,1999,1,117,3.147305046110638e-14,1.9984014443252818e-15,0.0028345000464469194
350,ISM,750,1999,1,117,3.14699983522679e-14,1.9984014443252818e-15,0.0028448999510146677
351,DI,750,1999,1,118,3.122969148184711e-14,2.6645352591003757e-15,0.025503200013190508
352,WMI,750,1999,1,118,3.147305046110638e-14,1.9984014443252818e-15,0.0029160999692976475
353,ISM,750,1999,1,118,3.14699983522679e-14,1.9984014443252818e-15,0.0039163000183179975
354,DI,750,1999,1,119,3.122969148184711e-14,2.6645352591003757e-15,0.027140799968037754
355,WMI,750,1999,1,119,3.147305046110638e-14,1.9984014443252818e-15,0.0030004000291228294
356,ISM,750,1999,1,119,3.14699983522679e-14,1.9984014443252818e-15,0.003807600005529821
357,DI,750,1999,1,120,3.122969148184711e-14,2.6645352591003757e-15,0.026709799945820123
358,WMI,750,1999,1,120,3.147305046110638e-14,1.9984014443252818e-15,0.003106699965428561
359,ISM,750,1999,1,120,3.14699983522679e-14,1.9984014443252818e-15,0.003512500028591603
360,DI,750,1999,1,121,3.122969148184711e-14,2.6645352591003757e-15,0.02677110000513494
361,WMI,750,1999,1,121,3.147305046110638e-14,1.9984014443252818e-15,0.004101800033822656
362,ISM,750,1999,1,121,3.14699983522679e-14,1.9984014443252818e-15,0.003292399982456118
363,DI,750,1999,1,122,3.122969148184711e-14,2.6645352591003757e-15,0.028939299983903766
364,WMI,750,1999,1,122,3.147305046110638e-14,1.9984014443252818e-15,0.0032087000436149538
365,ISM,750,1999,1,122,3.14699983522679e-14,1.9984014443252818e-15,0.003771799965761602
366,DI,750,1999,1,123,3.122969148184711e-14,2.6645352591003757e-15,0.02922780002700165
367,WMI,750,1999,1,123,3.147305046110638e-14,1.9984014443252818e-15,0.0033230000408366323
368,ISM,750,1999,1,123,3.14699983522679e-14,1.9984014443252818e-15,0.0041458000196143985
369,DI,750,1999,1,124,3.122969148184711e-14,2.6645352591003757e-15,0.02922470000339672
370,WMI,750,1999,1,124,3.147305046110638e-14,1.9984014443252818e-15,0.0035642999573610723
371,ISM,750,1999,1,124,3.14699983522679e-14,1.9984014443252818e-15,0.003346599987708032
372,DI,750,1999,1,125,3.122969148184711e-14,2.6645352591003757e-15,0.03175839997129515
373,WMI,750,1999,1,125,3.147305046110638e-14,1.9984014443252818e-15,0.003558000025805086
374,ISM,750,1999,1,125,3.14699983522679e-14,1.9984014443252818e-15,0.0033831000328063965
375,DI,750,1999,1,126,3.122969148184711e-14,2.6645352591003757e-15,0.031390200019814074
376,WMI,750,1999,1,126,3.147305046110638e-14,1.9984014443252818e-15,0.0036903999862261117
377,ISM,750,1999,1,126,3.14699983522679e-14,1.9984014443252818e-15,0.0035094000049866736
378,DI,750,1999,1,127,3.122969148184711e-14,2.6645352591003757e-15,0.0318334000185132
379,WMI,750,1999,1,127,3.147305046110638e-14,1.9984014443252818e-15,0.003993700025603175
380,ISM,750,1999,1,127,3.14699983522679e-14,1.9984014443252818e-15,0.003984800016041845
381,DI,750,1999,1,128,3.122969148184711e-14,2.6645352591003757e-15,0.03101620002416894
382,WMI,750,1999,1,128,3.147305046110638e-14,1.9984014443252818e-15,0.004255600040778518
383,ISM,750,1999,1,128,3.14699983522679e-14,1.9984014443252818e-15,0.003868300002068281
384,DI,750,1999,1,129,3.122969148184711e-14,2.6645352591003757e-15,0.03487730002962053
385,WMI,750,1999,1,129,3.147305046110638e-14,1.9984014443252818e-15,0.003946700016967952
386,ISM,750,1999,1,129,3.14699983522679e-14,1.9984014443252818e-15,0.003838400007225573
387,DI,750,1999,1,130,3.122969148184711e-14,2.6645352591003757e-15,0.0368282999843359
388,WMI,750,1999,1,130,3.147305046110638e-14,1.9984014443252818e-15,0.004073899996001273
389,ISM,750,1999,1,130,3.14699983522679e-14,1.9984014443252818e-15,0.003909300023224205
390,DI,750,1999,1,131,3.122969148184711e-14,2.6645352591003757e-15,0.03651110001374036
391,WMI,750,1999,1,131,3.147305046110638e-14,1.9984014443252818e-15,0.004281200002878904
392,ISM,750,1999,1,131,3.14699983522679e-14,1.9984014443252818e-15,0.0039437999948859215
393,DI,750,1999,1,132,3.122969148184711e-14,2.6645352591003757e-15,0.03574820002540946
394,WMI,750,1999,1,132,3.147305046110638e-14,1.9984014443252818e-15,0.004080699989572167
395,ISM,750,1999,1,132,3.14699983522679e-14,1.9984014443252818e-15,0.00395139999454841
396,DI,750,1999,1,133,3.122969148184711e-14,2.6645352591003757e-15,0.035117699997499585
397,WMI,750,1999,1,133,3.147305046110638e-14,1.9984014443252818e-15,0.003994300030171871
398,ISM,750,1999,1,133,3.14699983522679e-14,1.9984014443252818e-15,0.0038004000089131296
399,DI,750,1999,1,134,3.122969148184711e-14,2.6645352591003757e-15,0.03811289998702705
400,WMI,750,1999,1,134,3.147305046110638e-14,1.9984014443252818e-15,0.005486499983817339
401,ISM,750,1999,1,134,3.14699983522679e-14,1.9984014443252818e-15,0.004090100002940744
402,DI,750,1999,1,135,3.122969148184711e-14,2.6645352591003757e-15,0.03668579994700849
403,WMI,750,1999,1,135,3.147305046110638e-14,1.9984014443252818e-15,0.004125699982978404
404,ISM,750,1999,1,135,3.14699983522679e-14,1.9984014443252818e-15,0.004349800001364201
405,DI,750,1999,1,136,3.122969148184711e-14,2.6645352591003757e-15,0.03777809999883175
406,WMI,750,1999,1,136,3.147305046110638e-14,1.9984014443252818e-15,0.004515100037679076
407,ISM,750,1999,1,136,3.14699983522679e-14,1.9984014443252818e-15,0.004264999995939434
408,DI,750,1999,1,137,3.122969148184711e-14,2.6645352591003757e-15,0.03698929998790845
409,WMI,750,1999,1,137,3.147305046110638e-14,1.9984014443252818e-15,0.004586499999277294
410,ISM,750,1999,1,137,3.14699983522679e-14,1.9984014443252818e-15,0.004839100001845509
411,DI,750,1999,1,138,3.122969148184711e-14,2.6645352591003757e-15,0.03876760002458468
412,WMI,750,1999,1,138,3.147305046110638e-14,1.9984014443252818e-15,0.005847299995366484
413,ISM,750,1999,1,138,3.14699983522679e-14,1.9984014443252818e-15,0.004140100034419447
414,DI,750,1999,1,139,3.122969148184711e-14,2.6645352591003757e-15,0.03816190001089126
415,WMI,750,1999,1,139,3.147305046110638e-14,1.9984014443252818e-15,0.004267300013452768
416,ISM,750,1999,1,139,3.14699983522679e-14,1.9984014443252818e-15,0.00450849998742342
417,DI,750,1999,1,140,3.122969148184711e-14,2.6645352591003757e-15,0.04707680002320558
418,WMI,750,1999,1,140,3.147305046110638e-14,1.9984014443252818e-15,0.004850400029681623
419,ISM,750,1999,1,140,3.14699983522679e-14,1.9984014443252818e-15,0.004455699992831796
420,DI,750,1999,1,141,3.122969148184711e-14,2.6645352591003757e-15,0.041135899955406785
421,WMI,750,1999,1,141,3.147305046110638e-14,1.9984014443252818e-15,0.0044667000183835626
422,ISM,750,1999,1,141,3.14699983522679e-14,1.9984014443252818e-15,0.004754300054628402
423,DI,750,1999,1,142,3.122969148184711e-14,2.6645352591003757e-15,0.03973349998705089
424,WMI,750,1999,1,142,3.147305046110638e-14,1.9984014443252818e-15,0.004498999973293394
425,ISM,750,1999,1,142,3.14699983522679e-14,1.9984014443252818e-15,0.005076400004327297
426,DI,750,1999,1,143,3.122969148184711e-14,2.6645352591003757e-15,0.042538300040178
427,WMI,750,1999,1,143,3.147305046110638e-14,1.9984014443252818e-15,0.004714699985925108
428,ISM,750,1999,1,143,3.14699983522679e-14,1.9984014443252818e-15,0.004778800008352846
429,DI,750,1999,1,144,3.122969148184711e-14,2.6645352591003757e-15,0.0457009999663569
430,WMI,750,1999,1,144,3.147305046110638e-14,1.9984014443252818e-15,0.004787500016391277
431,ISM,750,1999,1,144,3.14699983522679e-14,1.9984014443252818e-15,0.00489530002232641
432,DI,750,1999,1,145,3.122969148184711e-14,2.6645352591003757e-15,0.04516410001087934
433,WMI,750,1999,1,145,3.147305046110638e-14,1.9984014443252818e-15,0.005057300033513457
434,ISM,750,1999,1,145,3.14699983522679e-14,1.9984014443252818e-15,0.0045430000172927976
435,DI,750,1999,1,146,3.122969148184711e-14,2.6645352591003757e-15,0.04084229998989031
436,WMI,750,1999,1,146,3.147305046110638e-14,1.9984014443252818e-15,0.005171000026166439
437,ISM,750,1999,1,146,3.14699983522679e-14,1.9984014443252818e-15,0.004451800021342933
438,DI,750,1999,1,147,3.122969148184711e-14,2.6645352591003757e-15,0.038879300002008677
439,WMI,750,1999,1,147,3.147305046110638e-14,1.9984014443252818e-15,0.0045959000126458704
440,ISM,750,1999,1,147,3.14699983522679e-14,1.9984014443252818e-15,0.004855800012592226
441,DI,750,1999,1,148,3.122969148184711e-14,2.6645352591003757e-15,0.04471620003459975
442,WMI,750,1999,1,148,3.147305046110638e-14,1.9984014443252818e-15,0.0051877000369131565
443,ISM,750,1999,1,148,3.14699983522679e-14,1.9984014443252818e-15,0.00623160001123324
444,DI,750,1999,1,149,3.122969148184711e-14,2.6645352591003757e-15,0.04048349999357015
445,WMI,750,1999,1,149,3.147305046110638e-14,1.9984014443252818e-15,0.004599999985657632
446,ISM,750,1999,1,149,3.14699983522679e-14,1.9984014443252818e-15,0.004475599969737232
447,DI,750,1999,1,150,3.122969148184711e-14,2.6645352591003757e-15,0.04234730004100129
448,WMI,750,1999,1,150,3.147305046110638e-14,1.9984014443252818e-15,0.006477000017184764
449,ISM,750,1999,1,150,3.14699983522679e-14,1.9984014443252818e-15,0.004725300008431077
450,DI,750,1999,1,151,3.122969148184711e-14,2.6645352591003757e-15,0.044840300048235804
451,WMI,750,1999,1,151,3.147305046110638e-14,1.9984014443252818e-15,0.005347900034394115
452,ISM,750,1999,1,151,3.14699983522679e-14,1.9984014443252818e-15,0.0044698999845422804
453,DI,750,1999,1,152,3.122969148184711e-14,2.6645352591003757e-15,0.04013969999505207
454,WMI,750,1999,1,152,3.147305046110638e-14,1.9984014443252818e-15,0.006580499990377575
455,ISM,750,1999,1,152,3.14699983522679e-14,1.9984014443252818e-15,0.0062395999557338655
456,DI,750,1999,1,153,3.122969148184711e-14,2.6645352591003757e-15,0.04739650001283735
457,WMI,750,1999,1,153,3.147305046110638e-14,1.9984014443252818e-15,0.005173599987756461
458,ISM,750,1999,1,153,3.14699983522679e-14,1.9984014443252818e-15,0.0044991999748162925
459,DI,750,1999,1,154,3.122969148184711e-14,2.6645352591003757e-15,0.03682639996986836
460,WMI,750,1999,1,154,3.147305046110638e-14,1.9984014443252818e-15,0.006101400009356439
461,ISM,750,1999,1,154,3.14699983522679e-14,1.9984014443252818e-15,0.006178200012072921
462,DI,750,1999,1,155,3.122969148184711e-14,2.6645352591003757e-15,0.03801779996138066
463,WMI,750,1999,1,155,3.147305046110638e-14,1.9984014443252818e-15,0.0058330000028945506
464,ISM,750,1999,1,155,3.14699983522679e-14,1.9984014443252818e-15,0.0044089999864809215
465,DI,750,1999,1,156,3.122969148184711e-14,2.6645352591003757e-15,0.04617169999983162
466,WMI,750,1999,1,156,3.147305046110638e-14,1.9984014443252818e-15,0.00575170002412051
467,ISM,750,1999,1,156,3.14699983522679e-14,1.9984014443252818e-15,0.00432019995059818
468,DI,750,1999,1,157,3.122969148184711e-14,2.6645352591003757e-15,0.03841620002640411
469,WMI,750,1999,1,157,3.147305046110638e-14,1.9984014443252818e-15,0.004607099981512874
470,ISM,750,1999,1,157,3.14699983522679e-14,1.9984014443252818e-15,0.004515599983278662
471,DI,750,1999,1,158,3.122969148184711e-14,2.6645352591003757e-15,0.04265860002487898
472,WMI,750,1999,1,158,3.147305046110638e-14,1.9984014443252818e-15,0.0070594000280834734
473,ISM,750,1999,1,158,3.14699983522679e-14,1.9984014443252818e-15,0.006104000029154122
474,DI,750,1999,1,159,3.122969148184711e-14,2.6645352591003757e-15,0.062088900012895465
475,WMI,750,1999,1,159,3.147305046110638e-14,1.9984014443252818e-15,0.007014199974946678
476,ISM,750,1999,1,159,3.14699983522679e-14,1.9984014443252818e-15,0.0066297000157646835
477,DI,750,1999,1,160,3.122969148184711e-14,2.6645352591003757e-15,0.04972529999213293
478,WMI,750,1999,1,160,3.147305046110638e-14,1.9984014443252818e-15,0.006416499963961542
479,ISM,750,1999,1,160,3.14699983522679e-14,1.9984014443252818e-15,0.006424599967431277
480,DI,750,1999,1,161,3.122969148184711e-14,2.6645352591003757e-15,0.05169890000252053
481,WMI,750,1999,1,161,3.147305046110638e-14,1.9984014443252818e-15,0.006749299995135516
482,ISM,750,1999,1,161,3.14699983522679e-14,1.9984014443252818e-15,0.006683900021016598
483,DI,750,1999,1,162,3.122969148184711e-14,2.6645352591003757e-15,0.048719000013079494
484,WMI,750,1999,1,162,3.147305046110638e-14,1.9984014443252818e-15,0.004617400001734495
485,ISM,750,1999,1,162,3.14699983522679e-14,1.9984014443252818e-15,0.0046931999968364835
486,DI,750,1999,1,163,3.122969148184711e-14,2.6645352591003757e-15,0.042047199967782944
487,WMI,750,1999,1,163,3.147305046110638e-14,1.9984014443252818e-15,0.006200200004968792
488,ISM,750,1999,1,163,3.14699983522679e-14,1.9984014443252818e-15,0.004938500002026558
489,DI,750,1999,1,164,3.122969148184711e-14,2.6645352591003757e-15,0.04427740001119673
490,WMI,750,1999,1,164,3.147305046110638e-14,1.9984014443252818e-15,0.006152399990241975
491,ISM,750,1999,1,164,3.14699983522679e-14,1.9984014443252818e-15,0.006061399995815009
492,DI,750,1999,1,165,3.122969148184711e-14,2.6645352591003757e-15,0.04483910003909841
493,WMI,750,1999,1,165,3.147305046110638e-14,1.9984014443252818e-15,0.004581000015605241
494,ISM,750,1999,1,165,3.14699983522679e-14,1.9984014443252818e-15,0.004517800000030547
495,DI,750,1999,1,166,3.122969148184711e-14,2.6645352591003757e-15,0.04064609995111823
496,WMI,750,1999,1,166,3.147305046110638e-14,1.9984014443252818e-15,0.004500399983953685
497,ISM,750,1999,1,166,3.14699983522679e-14,1.9984014443252818e-15,0.005496400000993162
498,DI,750,1999,1,167,3.122969148184711e-14,2.6645352591003757e-15,0.039569900021888316
499,WMI,750,1999,1,167,3.147305046110638e-14,1.9984014443252818e-15,0.004338799975812435
500,ISM,750,1999,1,167,3.14699983522679e-14,1.9984014443252818e-15,0.004373899952042848
501,DI,750,1999,1,168,3.122969148184711e-14,2.6645352591003757e-15,0.03942269994877279
502,WMI,750,1999,1,168,3.147305046110638e-14,1.9984014443252818e-15,0.005772100004833192
503,ISM,750,1999,1,168,3.14699983522679e-14,1.9984014443252818e-15,0.005831000045873225
504,DI,750,1999,1,169,3.122969148184711e-14,2.6645352591003757e-15,0.040962699975352734
505,WMI,750,1999,1,169,3.147305046110638e-14,1.9984014443252818e-15,0.004181700001936406
506,ISM,750,1999,1,169,3.14699983522679e-14,1.9984014443252818e-15,0.00577829999383539
507,DI,750,1999,1,170,3.122969148184711e-14,2.6645352591003757e-15,0.04534490004880354
508,WMI,750,1999,1,170,3.147305046110638e-14,1.9984014443252818e-15,0.00560039997799322
509,ISM,750,1999,1,170,3.14699983522679e-14,1.9984014443252818e-15,0.005383600015193224
510,DI,750,1999,1,171,3.122969148184711e-14,2.6645352591003757e-15,0.03870390000520274
511,WMI,750,1999,1,171,3.147305046110638e-14,1.9984014443252818e-15,0.0045470999903045595
512,ISM,750,1999,1,171,3.14699983522679e-14,1.9984014443252818e-15,0.004292299970984459
513,DI,750,1999,1,172,3.122969148184711e-14,2.6645352591003757e-15,0.037775499979034066
